0	32	0	0	0	0	0	0	0
0.0015625	32	7.62939e-08	-2.36562e-06	-0.0015625	-1.39528e-06	2.8341e-09	-1.39528e-06	2.8341e-09
0.003125	32	3.05175e-07	-9.46142e-06	-0.00312498	-5.58259e-06	2.27096e-08	-5.58259e-06	2.27096e-08
0.0046875	32	6.86641e-07	-2.12872e-05	-0.00468744	-1.2564e-05	7.66839e-08	-1.2564e-05	7.66839e-08
0.00625	32	1.22069e-06	-3.78432e-05	-0.00624985	-2.23415e-05	1.81835e-07	-2.23415e-05	1.81835e-07
0.0078125	32	1.90731e-06	-5.91291e-05	-0.00781221	-3.4917e-05	3.55259e-07	-3.4917e-05	3.55259e-07
0.009375	32	2.74651e-06	-8.51444e-05	-0.00937449	-5.02924e-05	6.14069e-07	-5.02924e-05	6.14069e-07
0.0109375	32	3.73827e-06	-0.000115889	-0.0109367	-6.84694e-05	9.75401e-07	-6.84694e-05	9.75401e-07
0.0125	32	4.88258e-06	-0.000151364	-0.0124988	-8.94497e-05	1.45641e-06	-8.94497e-05	1.45641e-06
0.0140625	32	6.17944e-06	-0.000191567	-0.0140608	-0.000113235	2.07427e-06	-0.000113235	2.07427e-06
0.015625	32	7.62883e-06	-0.000236497	-0.0156226	-0.000139827	2.84615e-06	-0.000139827	2.84615e-06
0.0171875	32	9.23074e-06	-0.000286157	-0.0171843	-0.000169226	3.78928e-06	-0.000169226	3.78928e-06
0.01875	32	1.09852e-05	-0.000340545	-0.0187459	-0.000201435	4.92084e-06	-0.000201435	4.92084e-06
0.0203125	32	1.28921e-05	-0.000399659	-0.0203073	-0.000236455	6.25813e-06	-0.000236455	6.25813e-06
0.021875	32	1.49514e-05	-0.000463501	-0.0218685	-0.000274287	7.81837e-06	-0.000274287	7.81837e-06
0.0234375	32	1.71633e-05	-0.000532069	-0.0234295	-0.000314931	9.61889e-06	-0.000314931	9.61889e-06
0.025	32	1.95276e-05	-0.000605361	-0.0249903	-0.00035839	1.16769e-05	-0.00035839	1.16769e-05
0.0265625	32	2.20442e-05	-0.000683378	-0.0265509	-0.000404664	1.40097e-05	-0.000404664	1.40097e-05
0.028125	32	2.47133e-05	-0.00076612	-0.0281112	-0.000453754	1.66346e-05	-0.000453754	1.66346e-05
0.0296875	31	1.00002	-0.000718239	-0.0263542	-0.00044118	1.62835e-05	-0.00044118	1.62835e-05
0.03125	31	1.00003	-0.000799432	-0.0280799	-0.000491498	1.91236e-05	-0.000491498	1.91236e-05
0.0328125	31	1.00003	-0.000886004	-0.0298054	-0.000545297	2.22802e-05	-0.000545297	2.22802e-05
0.034375	31	1.00003	-0.000977958	-0.0315305	-0.000602577	2.57748e-05	-0.000602577	2.57748e-05
0.0359375	31	1.00003	-0.0010753	-0.0332554	-0.000663341	2.96285e-05	-0.000663341	2.96285e-05
0.0375	31	1.00004	-0.00117802	-0.03498	-0.00072759	3.38629e-05	-0.00072759	3.38629e-05
0.0390625	31	1.00004	-0.00128612	-0.0367043	-0.000795325	3.84993e-05	-0.000795325	3.84993e-05
0.040625	31	1.00004	-0.00139961	-0.0384283	-0.000866547	4.35591e-05	-0.000866547	4.35591e-05
0.0421875	30.9999	1.00005	-0.00151847	-0.0401519	-0.000941258	4.90637e-05	-0.000941258	4.90637e-05
0.04375	30	2.00004	-0.00141724	-0.0374751	-0.000913794	4.79532e-05	-0.000913794	4.79532e-05
0.0453125	30	2.00005	-0.0015318	-0.0393457	-0.000989394	5.37245e-05	-0.000989394	5.37245e-05
0.046875	29.9999	2.00005	-0.00165226	-0.0412161	-0.00106908	5.99656e-05	-0.00106908	5.99656e-05
0.0484375	29.9999	2.00005	-0.0017786	-0.043086	-0.00115286	6.67016e-05	-0.00115286	6.67016e-05
0.05	29.9999	2.00006	-0.00191082	-0.0449556	-0.00124073	7.39573e-05	-0.00124073	7.39573e-05
0.0515625	29.9999	2.00006	-0.00204894	-0.0468248	-0.00133269	8.1758e-05	-0.00133269	8.1758e-05
0.053125	29.9999	2.00006	-0.00219294	-0.0486936	-0.00142874	9.01286e-05	-0.00142874	9.01286e-05
0.0546875	29.9999	2.00007	-0.00234282	-0.0505619	-0.00152889	9.90942e-05	-0.00152889	9.90942e-05
0.05625	29.9999	2.00007	-0.00249859	-0.0524298	-0.00163314	0.00010868	-0.00163314	0.00010868
0.0578125	29.9999	2.00007	-0.00266025	-0.0542973	-0.00174148	0.000118911	-0.00174148	0.000118911
0.059375	29.9999	2.00008	-0.00282778	-0.0561643	-0.00185392	0.000129812	-0.00185392	0.000129812
0.0609375	29.9999	2.00008	-0.0030012	-0.0580307	-0.00197046	0.000141409	-0.00197046	0.000141409
0.0625	29.9999	2.00009	-0.0031805	-0.0598967	-0.0020911	0.000153727	-0.0020911	0.000153727
0.0640625	29.9999	2.00009	-0.00336568	-0.0617621	-0.00221584	0.00016679	-0.00221584	0.00016679
0.065625	29.9999	2.00009	-0.00355674	-0.063627	-0.00234468	0.000180625	-0.00234468	0.000180625
0.0671875	29.9998	2.0001	-0.00375367	-0.0654913	-0.00247762	0.000195256	-0.00247762	0.000195256
0.06875	29.9998	2.0001	-0.00395648	-0.067355	-0.00261466	0.000210709	-0.00261466	0.000210709
0.0703125	28.9998	3.00009	-0.00367385	-0.0625435	-0.00253422	0.00020569	-0.00253422	0.00020569
0.071875	28.9998	3.0001	-0.00386497	-0.0645352	-0.00267044	0.000221425	-0.00267044	0.000221425
0.0734375	28.9998	3.0001	-0.00406233	-0.0665263	-0.00281129	0.000237998	-0.00281129	0.000237998
0.075	28.9998	3.0001	-0.00426593	-0.0685169	-0.00295678	0.000255436	-0.00295678	0.000255436
0.0765626	28.9998	3.00011	-0.00447577	-0.0705069	-0.00310689	0.000273767	-0.00310689	0.000273767
0.0781251	28.9998	3.00011	-0.00469184	-0.0724962	-0.00326163	0.00029302	-0.00326163	0.00029302
0.0796876	27.9998	4.00009	-0.0043309	-0.066919	-0.00315361	0.000285313	-0.00315361	0.000285313
0.0812501	27.9998	4.0001	-0.00453319	-0.0690159	-0.00330719	0.000304774	-0.00330719	0.000304774
0.0828126	27.9998	4.0001	-0.00474195	-0.0711121	-0.00346585	0.000325172	-0.00346585	0.000325172
0.0843751	27.9998	4.00011	-0.00495717	-0.0732078	-0.00362959	0.000346538	-0.00362959	0.000346538
0.0859376	27.9998	4.00011	-0.00517886	-0.075303	-0.00379841	0.000368901	-0.00379841	0.000368901
0.0875001	27.9997	4.00011	-0.005407	-0.0773975	-0.00397231	0.000392293	-0.00397231	0.000392293
0.0890626	27.9997	4.00012	-0.0056416	-0.0794913	-0.00415129	0.000416746	-0.00415129	0.000416746
0.0906251	27.9997	4.00012	-0.00588266	-0.0815845	-0.00433536	0.000442289	-0.00433536	0.000442289
0.0921876	27.9997	4.00013	-0.00613017	-0.083677	-0.00452451	0.000468954	-0.00452451	0.000468954
0.0937501	27.9997	4.00013	-0.00638415	-0.0857687	-0.00471874	0.000496772	-0.00471874	0.000496772
0.0953126	27.9997	4.00014	-0.00664458	-0.0878598	-0.00491805	0.000525774	-0.00491805	0.000525774
0.0968751	27.9997	4.00014	-0.00691146	-0.0899501	-0.00512245	0.000555991	-0.00512245	0.000555991
0.0984376	27.9996	4.00015	-0.00718479	-0.0920397	-0.00533194	0.000587454	-0.00533194	0.000587454
0.1	27.9996	4.00015	-0.00746458	-0.0941285	-0.0055465	0.000620194	-0.0055465	0.000620194
0.101563	27.9996	4.00016	-0.00775083	-0.0962165	-0.00576615	0.000654243	-0.00576615	0.000654243
0.103125	27.9996	4.00016	-0.00804352	-0.0983037	-0.00599088	0.000689632	-0.00599088	0.000689632
0.104688	27.9996	4.00017	-0.00834266	-0.10039	-0.00622069	0.000726391	-0.00622069	0.000726391
0.10625	27.9996	4.00017	-0.00864825	-0.102476	-0.00645557	0.000764551	-0.00645557	0.000764551
0.107813	27.9995	4.00017	-0.00896029	-0.10456	-0.00669554	0.000804145	-0.00669554	0.000804145
0.109375	27.9995	4.00018	-0.00927877	-0.106644	-0.00694059	0.000845203	-0.00694059	0.000845203
0.110938	27.9995	4.00018	-0.00960369	-0.108727	-0.00719071	0.000887757	-0.00719071	0.000887757
0.1125	27.9995	4.00019	-0.00993505	-0.110809	-0.00744591	0.000931838	-0.00744591	0.000931838
0.114063	27.9995	4.00019	-0.0102729	-0.11289	-0.00770619	0.000977477	-0.00770619	0.000977477
0.115625	27.9994	4.0002	-0.0106171	-0.11497	-0.00797153	0.00102471	-0.00797153	0.00102471
0.117188	27.9994	4.0002	-0.0109678	-0.117049	-0.00824195	0.00107355	-0.00824195	0.00107355
0.11875	27.9994	4.00021	-0.0113249	-0.119127	-0.00851743	0.00112406	-0.00851743	0.00112406
0.120313	27.9994	4.00021	-0.0116884	-0.121204	-0.00879798	0.00117624	-0.00879798	0.00117624
0.121875	27.9994	4.00022	-0.0120584	-0.12328	-0.00908359	0.00123014	-0.00908359	0.00123014
0.123438	27.9993	4.00022	-0.0124348	-0.125355	-0.00937427	0.00128579	-0.00937427	0.00128579
0.125	27.9993	4.00023	-0.0128177	-0.127429	-0.00967001	0.00134322	-0.00967001	0.00134322
0.126563	27.9993	4.00023	-0.0132069	-0.129502	-0.00997079	0.00140245	-0.00997079	0.00140245
0.128125	27.9993	4.00024	-0.0136026	-0.131574	-0.0102766	0.00146353	-0.0102766	0.00146353
0.129688	27.9992	4.00024	-0.0140047	-0.133645	-0.0105875	0.00152648	-0.0105875	0.00152648
0.131251	27.9992	4.00025	-0.0144132	-0.135714	-0.0109035	0.00159133	-0.0109035	0.00159133
0.132813	27.9992	4.00026	-0.0148282	-0.137783	-0.0112245	0.00165811	-0.0112245	0.00165811
0.134376	27.9992	4.00026	-0.0152495	-0.13985	-0.0115505	0.00172687	-0.0115505	0.00172687
0.135938	27.9991	4.00027	-0.0156773	-0.141916	-0.0118816	0.00179763	-0.0118816	0.00179763
0.137501	27.9991	4.00027	-0.0161115	-0.143981	-0.0122177	0.00187041	-0.0122177	0.00187041
0.139063	27.9991	4.00028	-0.0165521	-0.146044	-0.0125588	0.00194526	-0.0125588	0.00194526
0.140626	27.9991	4.00028	-0.0169991	-0.148107	-0.012905	0.0020222	-0.012905	0.0020222
0.142188	27.999	4.00029	-0.0174525	-0.150168	-0.0132562	0.00210126	-0.0132562	0.00210126
0.143751	27.999	4.00029	-0.0179123	-0.152227	-0.0136124	0.00218248	-0.0136124	0.00218248
0.145313	27.999	4.0003	-0.0183785	-0.154286	-0.0139736	0.00226589	-0.0139736	0.00226589
0.146876	27.999	4.0003	-0.0188511	-0.156343	-0.0143398	0.00235152	-0.0143398	0.00235152
0.148438	27.9989	4.00031	-0.0193301	-0.158399	-0.014711	0.0024394	-0.014711	0.0024394
0.150001	27.9989	4.00031	-0.0198155	-0.160453	-0.0150873	0.00252957	-0.0150873	0.00252957
0.151563	27.9989	4.00032	-0.0203072	-0.162506	-0.0154685	0.00262205	-0.0154685	0.00262205
0.153126	27.9988	4.00032	-0.0208054	-0.164558	-0.0158547	0.00271688	-0.0158547	0.00271688
0.154688	27.9988	4.00033	-0.0213099	-0.166608	-0.0162459	0.00281409	-0.0162459	0.00281409
0.156251	27.9988	4.00033	-0.0218208	-0.168657	-0.0166421	0.0029137	-0.0166421	0.0029137
0.157814	27.9988	4.00034	-0.0223381	-0.170705	-0.0170433	0.00301576	-0.0170433	0.00301576
0.159376	27.9987	4.00034	-0.0228618	-0.172751	-0.0174494	0.00312029	-0.0174494	0.00312029
0.160939	27.9987	4.00035	-0.0233919	-0.174795	-0.0178605	0.00322733	-0.0178605	0.00322733
0.162501	27.9987	4.00036	-0.0239283	-0.176838	-0.0182766	0.0033369	-0.0182766	0.0033369
0.164064	27.9986	4.00036	-0.0244711	-0.17888	-0.0186976	0.00344904	-0.0186976	0.00344904
0.165626	27.9986	4.00037	-0.0250202	-0.18092	-0.0191236	0.00356379	-0.0191236	0.00356379
0.167189	27.9986	4.00037	-0.0255757	-0.182958	-0.0195545	0.00368117	-0.0195545	0.00368117
0.168751	27.9985	4.00038	-0.0261376	-0.184995	-0.0199903	0.00380121	-0.0199903	0.00380121
0.170314	26.9987	5.00026	-0.0239578	-0.169564	-0.0192828	0.00369743	-0.0192828	0.00369743
0.171877	26.9986	5.00026	-0.0244706	-0.171692	-0.0197069	0.00381546	-0.0197069	0.00381546
0.173439	26.9986	5.00027	-0.0249899	-0.173817	-0.0201363	0.00393608	-0.0201363	0.00393608
0.175002	26.9986	5.00027	-0.0255156	-0.175942	-0.0205711	0.00405935	-0.0205711	0.00405935
0.176564	26.9985	5.00028	-0.0260478	-0.178065	-0.0210111	0.00418528	-0.0210111	0.00418528
0.178127	26.9985	5.00028	-0.0265865	-0.180186	-0.0214563	0.00431392	-0.0214563	0.00431392
0.179689	26.9984	5.00029	-0.0271316	-0.182306	-0.0219069	0.0044453	-0.0219069	0.0044453
0.181252	26.9984	5.00029	-0.0276832	-0.184425	-0.0223627	0.00457944	-0.0223627	0.00457944
0.182814	26.9984	5.0003	-0.0282412	-0.186542	-0.0228239	0.00471639	-0.0228239	0.00471639
0.184377	26.9983	5.0003	-0.0288056	-0.188657	-0.0232902	0.00485618	-0.0232902	0.00485618
0.18594	26.9983	5.00031	-0.0293765	-0.190771	-0.0237618	0.00499884	-0.0237618	0.00499884
0.187502	26.9982	5.00031	-0.0299539	-0.192883	-0.0242387	0.00514441	-0.0242387	0.00514441
0.189065	26.9982	5.00032	-0.0305376	-0.194994	-0.0247208	0.00529291	-0.0247208	0.00529291
0.190627	26.9982	5.00032	-0.0311278	-0.197103	-0.0252081	0.00544439	-0.0252081	0.00544439
0.19219	26.9981	5.00033	-0.0317244	-0.199211	-0.0257007	0.00559887	-0.0257007	0.00559887
0.193752	25.9983	6.00013	-0.0288378	-0.181081	-0.0246987	0.0054245	-0.0246987	0.0054245
0.195315	25.9983	6.00014	-0.0293774	-0.183257	-0.0251766	0.00557547	-0.0251766	0.00557547
0.196878	25.9982	6.00014	-0.0299234	-0.185432	-0.02566	0.00572937	-0.02566	0.00572937
0.19844	25.9982	6.00015	-0.0304758	-0.187605	-0.0261489	0.00588622	-0.0261489	0.00588622
0.200003	25.9981	6.00015	-0.0310346	-0.189777	-0.0266432	0.00604607	-0.0266432	0.00604607
0.201565	25.9981	6.00016	-0.0315998	-0.191947	-0.0271431	0.00620894	-0.0271431	0.00620894
0.203128	25.998	6.00016	-0.0321714	-0.194116	-0.0276484	0.00637488	-0.0276484	0.00637488
0.20469	25.998	6.00017	-0.0327494	-0.196283	-0.0281592	0.00654392	-0.0281592	0.00654392
0.206253	25.9979	6.00017	-0.0333338	-0.198449	-0.0286755	0.00671609	-0.0286755	0.00671609
0.207816	25.9979	6.00018	-0.0339246	-0.200613	-0.0291972	0.00689142	-0.0291972	0.00689142
0.209378	25.9979	6.00019	-0.0345218	-0.202775	-0.0297243	0.00706996	-0.0297243	0.00706996
0.210941	25.9978	6.00019	-0.0351254	-0.204936	-0.0302569	0.00725174	-0.0302569	0.00725174
0.212503	25.9978	6.0002	-0.0357354	-0.207096	-0.0307949	0.00743679	-0.0307949	0.00743679
0.214066	25.9977	6.0002	-0.0363517	-0.209253	-0.0313384	0.00762515	-0.0313384	0.00762515
0.215629	25.9977	6.00021	-0.0369745	-0.211409	-0.0318873	0.00781685	-0.0318873	0.00781685
0.217191	25.9976	6.00021	-0.0376036	-0.213564	-0.0324415	0.00801192	-0.0324415	0.00801192
0.218754	25.9976	6.00022	-0.0382391	-0.215716	-0.0330012	0.00821041	-0.0330012	0.00821041
0.220316	25.9975	6.00022	-0.038881	-0.217867	-0.0335663	0.00841235	-0.0335663	0.00841235
0.221879	25.9975	6.00023	-0.0395293	-0.220017	-0.0341367	0.00861777	-0.0341367	0.00861777
