0	32	0	0	0	0	0	0	0
0.0015625	32	7.62939e-08	-2.36562e-06	-0.0015625	-1.39528e-06	2.8341e-09	-1.39528e-06	2.8341e-09
0.003125	32	3.05175e-07	-9.46142e-06	-0.00312498	-5.58259e-06	2.27096e-08	-5.58259e-06	2.27096e-08
0.0046875	32	6.86641e-07	-2.12872e-05	-0.00468744	-1.2564e-05	7.66839e-08	-1.2564e-05	7.66839e-08
0.00625	32	1.22069e-06	-3.78432e-05	-0.00624985	-2.23415e-05	1.81835e-07	-2.23415e-05	1.81835e-07
0.0078125	32	1.90731e-06	-5.91291e-05	-0.00781221	-3.4917e-05	3.55259e-07	-3.4917e-05	3.55259e-07
0.009375	32	2.74651e-06	-8.51444e-05	-0.00937449	-5.02924e-05	6.14069e-07	-5.02924e-05	6.14069e-07
0.0109375	31	1	-7.98229e-05	-0.00878858	-4.89008e-05	6.01144e-07	-4.89008e-05	6.01144e-07
0.0125	31	1	-0.000108695	-0.0105162	-6.67705e-05	9.51043e-07	-6.67705e-05	9.51043e-07
0.0140625	31	1	-0.000142956	-0.0122438	-8.81059e-05	1.41984e-06	-8.81059e-05	1.41984e-06
0.015625	31	1.00001	-0.000182606	-0.0139713	-0.000112909	2.02869e-06	-0.000112909	2.02869e-06
0.0171875	31	1.00001	-0.000227643	-0.0156986	-0.000141184	2.79872e-06	-0.000141184	2.79872e-06
0.01875	31	1.00001	-0.00027807	-0.0174258	-0.00017293	3.75114e-06	-0.00017293	3.75114e-06
0.0203125	31	1.00001	-0.000333884	-0.0191528	-0.000208152	4.90714e-06	-0.000208152	4.90714e-06
0.021875	31	1.00001	-0.000395086	-0.0208797	-0.000246851	6.28794e-06	-0.000246851	6.28794e-06
0.0234375	31	1.00001	-0.000461677	-0.0226064	-0.000289029	7.91485e-06	-0.000289029	7.91485e-06
0.025	31	1.00001	-0.000533656	-0.0243328	-0.000334688	9.8091e-06	-0.000334688	9.8091e-06
0.0265625	31	1.00002	-0.000611022	-0.0260591	-0.000383829	1.1992e-05	-0.000383829	1.1992e-05
0.028125	30	2.00002	-0.000570288	-0.0243218	-0.000372685	1.17281e-05	-0.000372685	1.17281e-05
0.0296875	30	2.00002	-0.000646771	-0.0261949	-0.00042374	1.41382e-05	-0.00042374	1.41382e-05
0.03125	30	2.00002	-0.00072915	-0.0280679	-0.000478879	1.68693e-05	-0.000478879	1.68693e-05
0.0328125	30	2.00002	-0.000817418	-0.0299406	-0.000538102	1.99462e-05	-0.000538102	1.99462e-05
0.034375	30	2.00002	-0.000911582	-0.031813	-0.000601413	2.33938e-05	-0.000601413	2.33938e-05
0.0359375	30	2.00003	-0.00101164	-0.0336851	-0.000668813	2.7237e-05	-0.000668813	2.7237e-05
0.0375	30	2.00003	-0.00111759	-0.035557	-0.000740305	3.15007e-05	-0.000740305	3.15007e-05
0.0390625	30	2.00003	-0.00122943	-0.0374285	-0.000815889	3.621e-05	-0.000815889	3.621e-05
0.040625	29.9999	2.00003	-0.00134716	-0.0392997	-0.000895569	4.13897e-05	-0.000895569	4.13897e-05
0.0421875	29.9999	2.00003	-0.00147079	-0.0411705	-0.000979345	4.7065e-05	-0.000979345	4.7065e-05
0.04375	29.9999	2.00004	-0.00160031	-0.043041	-0.00106722	5.32609e-05	-0.00106722	5.32609e-05
0.0453125	29.9999	2.00004	-0.00173572	-0.044911	-0.00115919	6.00023e-05	-0.00115919	6.00023e-05
0.046875	29.9999	2.00004	-0.00187702	-0.0467807	-0.00125527	6.73144e-05	-0.00125527	6.73144e-05
0.0484375	29.9999	2.00004	-0.00202421	-0.0486499	-0.00135545	7.52224e-05	-0.00135545	7.52224e-05
0.05	29.9999	2.00005	-0.00217729	-0.0505187	-0.00145973	8.37514e-05	-0.00145973	8.37514e-05
0.0515625	29.9999	2.00005	-0.00233626	-0.0523871	-0.00156811	9.29265e-05	-0.00156811	9.29265e-05
0.053125	29.9999	2.00005	-0.00250112	-0.0542549	-0.00168061	0.000102773	-0.00168061	0.000102773
0.0546875	29.9999	2.00006	-0.00267186	-0.0561223	-0.0017972	0.000113316	-0.0017972	0.000113316
0.05625	28.9999	3.00005	-0.002481	-0.0521133	-0.00174187	0.000110662	-0.00174187	0.000110662
0.0578125	28.9999	3.00005	-0.00264286	-0.0541084	-0.00185854	0.000121539	-0.00185854	0.000121539
0.059375	28.9999	3.00006	-0.00281096	-0.056103	-0.00197985	0.000133135	-0.00197985	0.000133135
0.0609375	28.9999	3.00006	-0.00298531	-0.0580971	-0.00210578	0.000145477	-0.00210578	0.000145477
0.0625	28.9999	3.00006	-0.00316592	-0.0600908	-0.00223636	0.000158593	-0.00223636	0.000158593
0.0640626	28.9999	3.00006	-0.00335276	-0.0620839	-0.00237157	0.000172512	-0.00237157	0.000172512
0.0656251	28.9998	3.00007	-0.00354586	-0.0640764	-0.00251141	0.000187263	-0.00251141	0.000187263
0.0671876	28.9998	3.00007	-0.0037452	-0.0660684	-0.0026559	0.000202873	-0.0026559	0.000202873
0.0687501	28.9998	3.00007	-0.00395078	-0.0680598	-0.00280502	0.00021937	-0.00280502	0.00021937
0.0703126	28.9998	3.00008	-0.00416261	-0.0700506	-0.00295879	0.000236784	-0.00295879	0.000236784
0.0718751	27.9998	4.00006	-0.00384238	-0.0646615	-0.00286102	0.00023068	-0.00286102	0.00023068
0.0734376	27.9998	4.00007	-0.00404087	-0.0667597	-0.00301385	0.000248372	-0.00301385	0.000248372
0.0750001	27.9998	4.00007	-0.00424582	-0.0688573	-0.00317177	0.000266995	-0.00317177	0.000266995
0.0765626	27.9998	4.00007	-0.00445725	-0.0709543	-0.00333478	0.000286582	-0.00333478	0.000286582
0.0781251	27.9998	4.00008	-0.00467514	-0.0730508	-0.00350288	0.000307162	-0.00350288	0.000307162
0.0796876	27.9998	4.00008	-0.00489949	-0.0751466	-0.00367607	0.000328768	-0.00367607	0.000328768
0.0812501	27.9997	4.00008	-0.00513031	-0.0772418	-0.00385435	0.00035143	-0.00385435	0.00035143
0.0828126	27.9997	4.00009	-0.00536759	-0.0793363	-0.00403772	0.000375179	-0.00403772	0.000375179
0.0843751	27.9997	4.00009	-0.00561133	-0.0814302	-0.00422619	0.000400045	-0.00422619	0.000400045
0.0859376	27.9997	4.00009	-0.00586154	-0.0835234	-0.00441975	0.000426061	-0.00441975	0.000426061
0.0875001	27.9997	4.0001	-0.00611822	-0.0856158	-0.0046184	0.000453257	-0.0046184	0.000453257
0.0890627	27.9997	4.0001	-0.00638135	-0.0877075	-0.00482215	0.000481664	-0.00482215	0.000481664
0.0906252	27.9997	4.0001	-0.00665094	-0.0897985	-0.00503099	0.000511313	-0.00503099	0.000511313
0.0921877	27.9996	4.00011	-0.00692699	-0.0918887	-0.00524492	0.000542237	-0.00524492	0.000542237
0.0937502	27.9996	4.00011	-0.00720949	-0.0939782	-0.00546394	0.000574464	-0.00546394	0.000574464
0.0953127	27.9996	4.00011	-0.00749845	-0.0960668	-0.00568805	0.000608028	-0.00568805	0.000608028
0.0968752	27.9996	4.00012	-0.00779386	-0.0981546	-0.00591726	0.000642958	-0.00591726	0.000642958
0.0984377	27.9996	4.00012	-0.00809574	-0.100242	-0.00615155	0.000679287	-0.00615155	0.000679287
0.1	27.9996	4.00012	-0.00840406	-0.102328	-0.00639094	0.000717046	-0.00639094	0.000717046
0.101563	27.9995	4.00013	-0.00871882	-0.104413	-0.00663541	0.000756265	-0.00663541	0.000756265
0.103125	27.9995	4.00013	-0.00904003	-0.106497	-0.00688496	0.000796976	-0.00688496	0.000796976
0.104688	27.9995	4.00013	-0.00936769	-0.108581	-0.0071396	0.000839212	-0.0071396	0.000839212
0.10625	27.9995	4.00014	-0.00970181	-0.110663	-0.00739933	0.000883001	-0.00739933	0.000883001
0.107813	27.9995	4.00014	-0.0100424	-0.112745	-0.00766414	0.000928378	-0.00766414	0.000928378
0.109375	27.9994	4.00015	-0.0103894	-0.114825	-0.00793403	0.000975372	-0.00793403	0.000975372
0.110938	27.9994	4.00015	-0.0107428	-0.116905	-0.00820899	0.00102402	-0.00820899	0.00102402
0.1125	27.9994	4.00015	-0.0111027	-0.118984	-0.00848903	0.00107434	-0.00848903	0.00107434
0.114063	27.9994	4.00016	-0.011469	-0.121061	-0.00877415	0.00112638	-0.00877415	0.00112638
0.115625	27.9994	4.00016	-0.0118417	-0.123138	-0.00906434	0.00118015	-0.00906434	0.00118015
0.117188	27.9993	4.00016	-0.0122209	-0.125213	-0.00935959	0.00123571	-0.00935959	0.00123571
0.11875	27.9993	4.00017	-0.0126065	-0.127288	-0.00965992	0.00129307	-0.00965992	0.00129307
0.120313	27.9993	4.00017	-0.0129985	-0.129361	-0.00996531	0.00135227	-0.00996531	0.00135227
0.121876	27.9993	4.00018	-0.013397	-0.131433	-0.0102758	0.00141334	-0.0102758	0.00141334
0.123438	27.9992	4.00018	-0.0138019	-0.133504	-0.0105913	0.00147631	-0.0105913	0.00147631
0.125001	27.9992	4.00018	-0.0142132	-0.135574	-0.0109118	0.00154121	-0.0109118	0.00154121
0.126563	27.9992	4.00019	-0.014631	-0.137643	-0.0112374	0.00160808	-0.0112374	0.00160808
0.128126	27.9992	4.00019	-0.0150551	-0.13971	-0.0115681	0.00167694	-0.0115681	0.00167694
0.129688	27.9991	4.0002	-0.0154857	-0.141777	-0.0119038	0.00174783	-0.0119038	0.00174783
0.131251	27.9991	4.0002	-0.0159226	-0.143842	-0.0122445	0.00182078	-0.0122445	0.00182078
0.132813	27.9991	4.0002	-0.016366	-0.145906	-0.0125903	0.00189582	-0.0125903	0.00189582
0.134376	27.9991	4.00021	-0.0168158	-0.147969	-0.0129411	0.00197299	-0.0129411	0.00197299
0.135938	27.999	4.00021	-0.0172721	-0.15003	-0.013297	0.0020523	-0.013297	0.0020523
0.137501	26.9991	5.00014	-0.015832	-0.13752	-0.0128264	0.00199605	-0.0128264	0.00199605
0.139063	26.9991	5.00014	-0.0162496	-0.139669	-0.0131738	0.00207443	-0.0131738	0.00207443
0.140626	26.9991	5.00014	-0.0166738	-0.141818	-0.0135266	0.00215492	-0.0135266	0.00215492
0.142188	26.999	5.00015	-0.0171044	-0.143965	-0.0138848	0.00223757	-0.0138848	0.00223757
0.143751	26.999	5.00015	-0.0175416	-0.146111	-0.0142484	0.00232241	-0.0142484	0.00232241
0.145314	26.999	5.00016	-0.0179852	-0.148256	-0.0146174	0.00240946	-0.0146174	0.00240946
0.146876	26.999	5.00016	-0.0184353	-0.1504	-0.0149917	0.00249876	-0.0149917	0.00249876
0.148439	26.9989	5.00017	-0.018892	-0.152543	-0.0153715	0.00259034	-0.0153715	0.00259034
0.150001	26.9989	5.00017	-0.0193551	-0.154684	-0.0157566	0.00268425	-0.0157566	0.00268425
0.151564	26.9989	5.00017	-0.0198248	-0.156824	-0.016147	0.0027805	-0.016147	0.0027805
0.153126	25.9978	6.00116	-0.0378356	-0.299319	-0.0207466	0.00374244	-0.0207466	0.00374244
0.154689	25.9978	6.00116	-0.0387332	-0.303298	-0.0215655	0.00390811	-0.0215655	0.00390811
0.156251	25.9977	6.00116	-0.039646	-0.307275	-0.0224018	0.00407885	-0.0224018	0.00407885
0.157814	25.9976	6.00115	-0.040574	-0.311249	-0.0232556	0.00425476	-0.0232556	0.00425476
0.159377	25.9976	6.00114	-0.0415173	-0.315221	-0.0241268	0.00443593	-0.0241268	0.00443593
0.160939	25.9975	6.00112	-0.0424758	-0.319191	-0.0250155	0.00462246	-0.0250155	0.00462246
0.162502	25.9975	6.0011	-0.0434496	-0.323158	-0.0259216	0.00481447	-0.0259216	0.00481447
0.164064	25.9974	6.00108	-0.0444385	-0.327123	-0.0268451	0.00501205	-0.0268451	0.00501205
0.165627	25.9973	6.00105	-0.0454427	-0.331085	-0.027786	0.00521531	-0.027786	0.00521531
0.167189	25.0058	6.98402	-0.0421259	-0.312599	-0.0273378	0.00516217	-0.0273378	0.00516217
0.168752	25.0029	5.98997	-0.0441435	-0.337466	-0.0258113	0.00480328	-0.0258113	0.00480328
0.170366	25.0029	5.98992	-0.0451446	-0.341251	-0.0266971	0.00499696	-0.0266971	0.00499696
0.171979	25.0028	5.98988	-0.0461601	-0.345034	-0.0275985	0.00519607	-0.0275985	0.00519607
0.173592	25.0028	5.98982	-0.0471901	-0.348815	-0.0285156	0.00540072	-0.0285156	0.00540072
0.175205	25.0027	5.98977	-0.0482347	-0.352593	-0.0294484	0.00561098	-0.0294484	0.00561098
0.176819	25.0027	5.98971	-0.0492937	-0.356369	-0.0303968	0.00582695	-0.0303968	0.00582695
0.178432	25.0026	5.98964	-0.0503672	-0.360142	-0.0313608	0.00604874	-0.0313608	0.00604874
0.180045	24.0266	6.94173	-0.0461979	-0.334222	-0.0306574	0.00595332	-0.0306574	0.00595332
0.18166	24.0266	6.94159	-0.047188	-0.338191	-0.0316166	0.00617452	-0.0316166	0.00617452
0.183274	24.0266	6.94144	-0.0481928	-0.342158	-0.0325925	0.00640152	-0.0325925	0.00640152
0.184889	24.0265	6.94129	-0.049212	-0.346123	-0.0335851	0.0066344	-0.0335851	0.0066344
0.186504	24.0265	6.94113	-0.0502458	-0.350085	-0.0345943	0.00687327	-0.0345943	0.00687327
0.188118	23.064	7.86617	-0.0454414	-0.319051	-0.0335367	0.00670998	-0.0335367	0.00670998
0.189735	23.0641	7.8659	-0.0463779	-0.323114	-0.0345329	0.00694616	-0.0345329	0.00694616
0.191351	23.0641	7.86563	-0.0473286	-0.327175	-0.0355464	0.00718826	-0.0355464	0.00718826
0.192968	23.0641	7.86536	-0.0482935	-0.331234	-0.0365773	0.00743638	-0.0365773	0.00743638
0.194584	22.1132	8.76742	-0.0430174	-0.296267	-0.0351433	0.00719665	-0.0351433	0.00719665
0.196204	22.1132	8.76702	-0.0438755	-0.300331	-0.0361529	0.00743987	-0.0361529	0.00743987
0.197823	22.1133	8.76662	-0.0447469	-0.304393	-0.0371801	0.007689	-0.0371801	0.007689
0.199442	22.1134	8.76621	-0.0456319	-0.308454	-0.0382249	0.00794413	-0.0382249	0.00794413
0.201061	21.0901	9.81164	-0.0635938	-0.44244	-0.0448605	0.00978206	-0.0448605	0.00978206
0.202679	21.0901	9.81125	-0.0648544	-0.448934	-0.0464292	0.0101355	-0.0464292	0.0101355
0.204297	21.0901	9.81084	-0.0661392	-0.455428	-0.0480306	0.0104984	-0.0480306	0.0104984
0.205915	21.0901	9.81044	-0.0674482	-0.46192	-0.0496647	0.0108708	-0.0496647	0.0108708
0.207533	21.0902	9.81002	-0.0687815	-0.468412	-0.0513313	0.011253	-0.0513313	0.011253
0.209152	21.0902	9.8096	-0.0701391	-0.474902	-0.0530305	0.0116452	-0.0530305	0.0116452
0.21077	21.0902	9.80918	-0.0715209	-0.481392	-0.0547624	0.0120476	-0.0547624	0.0120476
0.212388	21.0902	9.80874	-0.0729269	-0.48788	-0.0565269	0.0124603	-0.0565269	0.0124603
0.214006	21.0902	9.8083	-0.0743573	-0.494366	-0.0583241	0.0128835	-0.0583241	0.0128835
0.215624	21.0902	9.80786	-0.0758119	-0.500852	-0.0601538	0.0133175	-0.0601538	0.0133175
0.217242	21.0903	9.80741	-0.0772908	-0.507335	-0.0620162	0.0137625	-0.0620162	0.0137625
0.218861	21.0903	9.80695	-0.078794	-0.513817	-0.0639112	0.0142186	-0.0639112	0.0142186
0.220479	21.0903	9.80649	-0.0803214	-0.520297	-0.0658388	0.014686	-0.0658388	0.014686
0.222097	21.0903	9.80602	-0.0818731	-0.526776	-0.067799	0.015165	-0.067799	0.015165
0.223716	21.0903	9.80554	-0.0834491	-0.533252	-0.0697917	0.0156557	-0.0697917	0.0156557
0.225334	21.0903	9.80506	-0.0850495	-0.539727	-0.0718171	0.0161584	-0.0718171	0.0161584
