0	32	0	0
0.0015625	32	0	1.90735e-06
0.003125	32	0	1.90735e-06
0.0046875	32	0	0
0.00625	32	0	0
0.0078125	32	0	0
0.009375	32	0	0
0.0109375	32	0	0
0.0125	32	0	0
0.0140625	32	0	0
0.015625	32	0	1.90735e-06
0.0171875	32	0	0
0.01875	32	0	0
0.0203125	32	0	0
0.021875	32	0	0
0.0234375	32	0	0
0.025	32	0	0
0.0265625	32	0	0
0.028125	32	0	1.90735e-06
0.0296875	32	0	0
0.03125	32	0	0
0.0328125	32	0	3.8147e-06
0.034375	32	0	0
0.0359375	32	0	0
0.0375	31	1	0
0.0390625	31	1	0
0.040625	31	1	0
0.0421875	31	1	0
0.04375	30	2	0
0.0453125	30	2	1.90735e-06
0.046875	30	2	1.90735e-06
0.0484375	30	2	0
0.05	30	2	0
0.0515625	30	2	0
0.053125	30	2	0
0.0546875	30	2	1.90735e-06
0.05625	30	2	0
0.0578125	30	2	0
0.059375	30	2	0
0.0609375	30	2	0
0.0625	30	2	0
0.0640625	30	2	0
0.065625	30	2	0
0.0671875	30	2	0
0.06875	30	2	0
0.0703125	30	2	0
0.071875	30	2	0
0.0734375	30	2	0
0.075	29	3	0
0.0765625	29	3	0
0.078125	29	3	0
0.0796875	29	3	0
0.08125	29	3	0
0.0828125	29	3	0
0.084375	29	3	0
0.0859375	28	4	0
0.0875	28	4	0
0.0890625	28	4	0
0.090625	28	4	0
0.0921874	28	4	1.90735e-06
0.0937499	28	4	0
0.0953124	28	4	0
0.0968749	28	4	0
0.0984374	27	5	3.8147e-06
0.0999999	27	5	3.8147e-06
0.101562	27	5	0
0.103125	27	5	0
0.104687	27	5	0
0.10625	27	5	0
0.107812	27	5	0
0.109375	27	5	0
0.110937	27	5	1.90735e-06
0.1125	27	5	0
0.114062	27	5	1.90735e-06
0.115625	27	5	1.90735e-06
0.117187	27	5	0
0.11875	27	5	1.90735e-06
0.120312	27	5	0
0.121875	27	5	0
0.123437	27	5	0
0.125	27	5	3.8147e-06
0.126562	27	5	0
0.128125	27	5	0
0.129687	27	5	0
0.13125	27	5	0
0.132812	27	5	1.90735e-06
0.134375	27	5	0
0.135937	27	5	0
0.1375	27	5	0
0.139062	27	5	0
0.140625	27	5	0
0.142187	27	5	0
0.14375	27	5	0
0.145312	27	5	0
0.146875	27	5	1.90735e-06
0.148438	27	5	0
0.15	27	5	0
0.151563	27	5	0
0.153125	27	5	0
0.154688	27	5	0
0.15625	27	5	0
0.157813	27	5	0
0.159375	27	5	0
0.160938	27	5	0
0.1625	27	5	0
0.164063	27	5	0
0.165625	27	5	0
0.167188	27	5	0
0.16875	26	6	0
0.170313	26	6	0
0.171875	26	6	3.8147e-06
0.173438	26	6	0
0.175	26	6	0
0.176563	26	6	1.90735e-06
0.178125	25	7	5.72205e-06
0.179688	25	7	1.90735e-06
0.18125	25	7	0
0.182813	25	7	1.90735e-06
0.184375	25	7	0
0.185938	25	7	0
0.1875	25	7	0
0.189063	25	7	0
0.190625	25	7	0
0.192188	25	7	0
0.19375	25	7	0
0.195313	25	7	0
0.196875	25	7	0
0.198438	25	7	0
0.2	25	7	3.8147e-06
0.201563	25	7	0
0.203125	25	7	0
0.204688	25	7	0
0.20625	25	7	0
0.207813	25	7	3.8147e-06
0.209375	25	7	1.90735e-06
0.210938	25	7	0
0.2125	24	8	0
0.214063	24	8	0
0.215625	24	8	0
0.217188	24	8	0
0.21875	24	8	0
0.220313	24	8	0
0.221875	24	8	0
0.223438	24	8	3.8147e-06
0.225	24	8	0
0.226563	24	8	0
0.228125	24	8	0
0.229688	24	8	0
0.23125	24	8	0
0.232813	24	8	0
0.234375	24	8	0
0.235938	24	8	0
0.2375	24	8	1.90735e-06
0.239063	24	8	0
0.240625	24	8	0
0.242188	24	8	0
0.24375	24	8	0
0.245313	24	8	0
0.246875	24	8	0
0.248438	24	8	0
0.25	24	8	0
0.251563	24	8	0
0.253125	24	8	0
0.254688	24	8	0
0.25625	24	8	0
0.257813	24	8	1.90735e-06
0.259375	24	8	0
0.260938	24	8	0
0.2625	24	8	1.90735e-06
0.264063	24	8	0
0.265625	24	8	0
0.267188	24	8	0
0.26875	24	8	0
0.270313	24	8	0
0.271875	24	8	0
0.273438	24	8	0
0.275	24	8	0
0.276563	24	8	0
0.278125	24	8	0
0.279688	24	8	0
0.281251	24	8	0
0.282813	24	8	0
0.284376	24	8	3.8147e-06
0.285938	24	8	0
0.287501	24	8	0
0.289063	24	8	0
0.290626	24	8	0
0.292188	24	8	0
0.293751	24	8	0
0.295313	24	8	0
0.296876	24	8	0
0.298438	24	8	1.90735e-06
0.300001	24	8	0
0.301563	23	9	0
0.303126	23	9	0
0.304688	23	9	5.72205e-06
0.306251	23	8.99999	1.90735e-06
0.307813	23	8.99999	0
0.309376	23	7.99999	1
0.310989	23	7.99999	1.00001
0.312601	23	7.99998	1.00001
0.314214	23	7.99998	1.00001
0.315827	23	7.99997	1.00002
0.31744	22.0095	8.9811	1.00945
0.319054	22.0095	8.98106	1.00947
0.320667	22.0095	8.98102	1.00949
0.32228	22.0095	8.98098	1.00951
0.323894	22.0095	8.98094	1.00953
0.325507	22.0096	8.98089	1.00956
0.327121	22.0096	8.98085	1.00957
0.328734	21.0373	9.92547	1.03727
0.330349	21.0373	9.92534	1.03733
0.331964	21.0374	9.92521	1.03739
0.333578	21.0375	9.92508	1.03746
0.335193	21.0375	9.92495	1.03753
0.336808	21.0376	9.92481	1.03759
0.338423	21.0377	9.92468	1.03766
0.340038	21.0377	9.92454	1.03773
0.341653	21.0378	9.9244	1.0378
0.343268	21.0379	9.92427	1.03786
0.344883	21.0379	9.92412	1.03794
0.346497	21.038	9.92398	1.03801
0.348112	21.0381	9.92384	1.03807
0.349727	21.0382	9.9237	1.03815
0.351342	21.0382	9.92355	1.03823
0.352957	21.0383	9.92341	1.0383
0.354572	21.0384	9.92326	1.03837
0.356187	21.0384	9.92312	1.03844
0.357802	21.0385	9.92297	1.03851
0.359417	21.0386	9.92282	1.03859
0.361032	21.0387	9.92266	1.03867
0.362646	21.0387	9.92251	1.03875
0.364261	21.0388	9.92236	1.03882
0.365876	21.0389	9.9222	1.0389
0.367491	21.039	9.92205	1.03897
0.369106	21.0391	9.9219	1.03905
0.370721	21.0391	9.92174	1.03913
0.372336	21.0392	9.92158	1.03922
0.373951	21.0393	9.92142	1.03929
0.375566	21.0394	9.92126	1.03937
0.377181	21.0395	9.92109	1.03946
0.378796	21.0395	9.92093	1.03954
0.380411	21.0396	9.92076	1.03962
0.382026	20.6204	9.75925	1.62038
0.383672	19.7359	10.5283	1.73587
0.385324	19.7364	10.5272	1.7364
0.386976	19.7369	10.5261	1.73692
0.388628	19.7375	10.5251	1.73745
0.39028	18.8759	11.2481	1.87595
0.39194	18.8765	11.247	1.87648
0.3936	18.877	11.246	1.87702
0.39526	18.8776	11.2449	1.87756
0.39692	18.8781	11.2438	1.8781
0.39858	18.0292	11.9417	2.02915
0.400248	18.0297	11.9406	2.02967
0.401916	18.0302	11.9396	2.0302
0.403585	18.0307	11.9385	2.03073
0.405253	18.0313	11.9375	2.03126
0.406921	18.0318	11.9364	2.03179
0.40859	18.0323	11.9354	2.03232
0.410258	18.0329	11.9343	2.03285
0.411927	18.0334	11.9332	2.03339
0.413595	18.0339	11.9322	2.03392
0.415264	18.0345	11.9311	2.03446
0.416932	18.035	11.93	2.03499
0.418601	18.0355	11.929	2.03552
0.42027	18.0361	11.9279	2.03606
0.421938	18.0366	11.9268	2.03659
0.423607	18.0371	11.9257	2.03714
0.425276	18.0377	11.9247	2.03767
0.426944	18.0382	11.9236	2.03822
0.428613	18.0388	11.9225	2.03875
0.430282	18.0393	11.9214	2.03929
0.431951	18.0398	11.9203	2.03984
0.43362	18.0404	11.9192	2.04037
0.435289	18.0409	11.9182	2.04092
0.436957	18.0415	11.9171	2.04147
0.438626	18.042	11.916	2.04201
0.440295	18.0426	11.9149	2.04255
0.441964	18.0431	11.9138	2.0431
0.443634	18.0436	11.9127	2.04364
0.445303	17.496	12.0081	2.49597
0.446997	17.4964	12.0071	2.49643
0.448692	17.4969	12.0062	2.49689
0.450387	17.4973	12.0053	2.49734
0.452082	17.4978	12.0044	2.4978
0.453776	17.4983	12.0035	2.49826
0.455471	17.4987	12.0026	2.49873
0.457166	17.4992	12.0016	2.49918
0.458861	17.4996	12.0007	2.49965
0.460556	17.5001	11.9998	2.50011
0.462251	17.5006	11.9989	2.50057
0.463946	17.501	11.9979	2.50104
0.465641	17.5015	11.997	2.5015
0.467336	17.502	11.9961	2.50196
0.469031	17.5024	11.9951	2.50243
0.470726	17.5029	11.9942	2.5029
0.472421	17.5034	11.9933	2.50336
0.474116	17.5038	11.9923	2.50383
0.475811	17.5043	11.9914	2.5043
0.477506	17.5048	11.9905	2.50477
0.479201	17.5052	11.9895	2.50524
0.480897	17.5057	11.9886	2.50571
0.482592	17.5062	11.9876	2.50618
0.484287	17.5067	11.9867	2.50666
0.485982	17.5071	11.9857	2.50713
0.487678	17.5076	11.9848	2.50761
0.489373	17.5081	11.9838	2.50809
0.491068	16.8767	12.2466	2.8767
0.492785	16.8775	12.245	2.8775
0.494502	16.8783	12.2434	2.87828
0.496219	16.8791	12.2418	2.87909
0.497936	16.8799	12.2402	2.87988
0.499653	16.8807	12.2386	2.88068
0.50137	16.8815	12.237	2.88148
0.503087	16.8823	12.2354	2.88228
0.504804	16.8831	12.2338	2.88308
0.506522	16.8839	12.2322	2.88387
0.508239	16.8847	12.2306	2.88467
0.509956	16.8855	12.229	2.88548
0.511674	16.8863	12.2274	2.88628
0.513391	16.8871	12.2258	2.88708
0.515108	16.4797	12.0406	3.47972
0.516862	16.4803	12.0393	3.48034
0.518615	16.481	12.0381	3.48095
0.520368	16.4816	12.0369	3.48157
0.522121	16.4822	12.0356	3.48219
0.523874	16.4828	12.0344	3.48282
0.525628	16.4834	12.0331	3.48344
0.527381	16.4841	12.0319	3.48406
0.529135	16.4847	12.0306	3.48469
0.530888	16.4853	12.0294	3.48531
0.532642	16.4859	12.0281	3.48594
0.534395	16.4866	12.0269	3.48657
0.536149	16.4872	12.0256	3.48719
0.537902	16.4878	12.0243	3.48782
0.539656	16.4885	12.0231	3.48846
0.541409	16.4891	12.0218	3.48909
0.543163	16.4897	12.0206	3.48972
0.544917	16.4904	12.0193	3.49035
0.546671	16.491	12.018	3.49099
0.548425	16.4916	12.0168	3.49162
0.550178	16.4923	12.0155	3.49225
0.551932	16.4929	12.0142	3.49289
0.553686	16.4935	12.0129	3.49352
0.55544	16.4942	12.0117	3.49416
0.557194	16.4948	12.0104	3.4948
0.558948	16.4954	12.0091	3.49544
0.560702	16.4961	12.0078	3.49608
0.562457	16.4967	12.0066	3.49672
0.564211	16.4974	12.0053	3.49736
0.565965	16.498	12.004	3.49801
0.567719	16.4987	12.0027	3.49865
0.569474	16.4993	12.0014	3.49929
0.571228	16.4999	12.0001	3.49994
0.572982	16.5006	11.9988	3.50059
0.574737	16.5012	11.9975	3.50123
0.576491	16.5019	11.9962	3.50188
0.578246	16.5025	11.9949	3.50253
0.58	16.5032	11.9936	3.50318
0.581755	16.5038	11.9923	3.50383
0.583509	16.5045	11.991	3.50448
0.585264	16.5051	11.9897	3.50513
0.587019	16.5058	11.9884	3.50578
0.588774	16.5064	11.9871	3.50644
0.590528	16.5071	11.9858	3.50709
0.592283	16.5077	11.9845	3.50775
0.594038	16.5084	11.9832	3.50841
0.595793	16.5091	11.9819	3.50906
0.597548	15.6936	12.6129	3.69356
0.599314	15.6941	12.6118	3.69408
0.601081	15.6946	12.6108	3.69461
0.602847	15.6951	12.6097	3.69514
0.604614	15.6957	12.6087	3.69566
0.60638	15.6962	12.6076	3.69619
0.608147	15.6967	12.6066	3.69672
0.609913	15.6972	12.6055	3.69725
0.61168	15.6978	12.6044	3.69778
0.613446	15.6983	12.6034	3.6983
0.615213	15.6988	12.6023	3.69883
0.61698	15.6994	12.6013	3.69937
0.618747	15.6999	12.6002	3.69989
0.620513	15.7004	12.5991	3.70042
0.62228	15.701	12.5981	3.70096
0.624047	15.7015	12.597	3.70149
0.625814	15.702	12.596	3.70202
0.627581	15.7026	12.5949	3.70256
0.629348	15.7031	12.5938	3.70309
0.631115	15.7036	12.5928	3.70362
0.632882	15.7042	12.5917	3.70416
0.634649	15.7047	12.5906	3.70469
0.636416	15.7052	12.5895	3.70522
0.638183	15.7058	12.5885	3.70576
0.63995	15.7063	12.5874	3.7063
0.641717	15.7068	12.5863	3.70683
0.643485	15.7074	12.5853	3.70737
0.645252	15.7079	12.5842	3.70791
0.647019	15.7084	12.5831	3.70845
0.648786	15.709	12.582	3.70898
0.650554	15.7095	12.581	3.70952
0.652321	15.7101	12.5799	3.71006
0.654089	15.7106	12.5788	3.7106
0.655856	15.7111	12.5777	3.71114
0.657623	15.7117	12.5766	3.71168
0.659391	15.7122	12.5756	3.71222
0.661159	15.7128	12.5745	3.71276
0.662926	15.7133	12.5734	3.71331
0.664694	15.7139	12.5723	3.71384
0.666461	15.7144	12.5712	3.71439
0.668229	15.7149	12.5701	3.71493
0.669997	15.6272	11.7456	4.62722
0.671823	15.6278	11.7444	4.62778
0.67365	15.6283	11.7433	4.62834
0.675477	15.6289	11.7422	4.6289
0.677304	15.6295	11.7411	4.62947
0.67913	15.63	11.7399	4.63003
0.680957	15.6306	11.7388	4.63058
0.682784	15.6312	11.7377	4.63115
0.684611	15.6317	11.7366	4.63172
0.686438	15.6323	11.7354	4.63228
0.688265	15.6329	11.7343	4.63285
0.690092	15.6334	11.7332	4.63342
0.691919	15.634	11.732	4.63398
0.693746	15.6346	11.7309	4.63455
0.695573	15.5034	10.9932	5.5034
0.69746	15.5041	10.9918	5.50412
0.699347	15.5048	10.9903	5.50483
0.701234	14.795	11.41	5.79501
0.703142	14.7954	11.4092	5.79539
0.70505	14.7958	11.4085	5.79577
0.706958	14.7961	11.4077	5.79614
0.708867	14.7965	11.407	5.79651
0.710775	14.7969	11.4062	5.79688
0.712683	14.7973	11.4055	5.79726
0.714591	14.7976	11.4047	5.79763
0.716499	14.798	11.404	5.798
0.718408	14.7984	11.4033	5.79837
0.720316	14.7987	11.4025	5.79874
0.722224	14.7991	11.4018	5.79911
0.724132	14.7995	11.401	5.79948
0.726041	14.7998	11.4003	5.79984
0.727949	14.8002	11.3996	5.80021
0.729858	14.8006	11.3988	5.80057
0.731766	14.8009	11.3981	5.80094
0.733674	13.8667	12.2667	5.86666
0.735588	13.8669	12.2662	5.86689
0.737501	13.8671	12.2657	5.86714
0.739414	13.8674	12.2652	5.86738
0.741328	13.8676	12.2648	5.86761
0.743241	13.8679	12.2643	5.86785
0.745154	13.8681	12.2638	5.86809
0.747068	13.8683	12.2633	5.86833
0.748981	13.8686	12.2629	5.86858
0.750894	13.8688	12.2624	5.86881
0.752808	13.8691	12.2619	5.86905
0.754721	13.8693	12.2614	5.86929
0.756635	13.8695	12.2609	5.86953
0.758548	13.8698	12.2605	5.86977
0.760462	13.87	12.26	5.87
0.762375	13.8702	12.2595	5.87024
0.764289	13.8705	12.259	5.87048
0.766202	13.8707	12.2586	5.87071
0.768116	13.8709	12.2581	5.87094
0.770029	13.8712	12.2576	5.87119
0.771943	13.8714	12.2572	5.87142
0.773857	13.8717	12.2567	5.87165
0.77577	13.8719	12.2562	5.87189
0.777684	13.8721	12.2558	5.87213
0.779598	13.8724	12.2553	5.87236
0.781511	13.8726	12.2548	5.87259
0.783425	13.8728	12.2543	5.87283
0.785339	13.8731	12.2539	5.87306
0.787252	13.8733	12.2534	5.87329
0.789166	13.8735	12.2529	5.87353
0.79108	13.8738	12.2525	5.87376
0.792994	13.874	12.252	5.87399
0.794908	13.8742	12.2516	5.87422
0.796821	13.8745	12.2511	5.87445
0.798735	13.8747	12.2506	5.87469
0.800649	13.8749	12.2502	5.87492
0.802563	13.8752	12.2497	5.87515
0.804477	13.8754	12.2492	5.87538
0.806391	13.8756	12.2488	5.87562
0.808305	13.8758	12.2483	5.87584
0.810219	13.8761	12.2478	5.87608
0.812133	13.8763	12.2474	5.8763
0.814047	13.8765	12.2469	5.87654
0.815961	13.8768	12.2465	5.87677
0.817875	13.877	12.246	5.87699
0.819789	13.8772	12.2455	5.87722
0.821703	13.8775	12.2451	5.87745
0.823617	13.8777	12.2446	5.87769
0.825531	13.8779	12.2442	5.87791
0.827445	13.8781	12.2437	5.87814
0.829359	13.8784	12.2433	5.87837
0.831273	13.8786	12.2428	5.8786
0.833187	13.8788	12.2424	5.87882
0.835101	13.8791	12.2419	5.87905
0.837016	13.8793	12.2414	5.87928
0.83893	13.8795	12.241	5.87951
0.840844	13.8797	12.2405	5.87973
0.842758	13.88	12.2401	5.87996
0.844672	13.8802	12.2396	5.88019
0.846587	13.8804	12.2392	5.88041
0.848501	13.8806	12.2387	5.88064
0.850415	13.8809	12.2383	5.88087
0.852329	13.8811	12.2378	5.88109
0.854244	13.5433	11.9134	6.54328
0.856208	13.5439	11.9123	6.54385
0.858172	13.5444	11.9111	6.54444
0.860136	13.545	11.91	6.54501
0.862101	13.5456	11.9088	6.54559
0.864065	13.5462	11.9077	6.54616
0.866029	13.5467	11.9065	6.54674
0.867994	13.5473	11.9054	6.54732
0.869958	13.1466	11.7069	7.14656
0.87197	13.1468	11.7063	7.14683
0.873982	13.1471	11.7058	7.14709
0.875993	13.1474	11.7053	7.14736
0.878005	13.1476	11.7048	7.14762
0.880017	13.1479	11.7042	7.14789
0.882029	13.1482	11.7037	7.14816
0.884041	13.1484	11.7032	7.14842
0.886053	13.1487	11.7026	7.14869
0.888065	13.149	11.7021	7.14896
0.890077	13.1492	11.7015	7.14922
0.892089	13.1495	11.701	7.14949
0.894101	13.1498	11.7005	7.14977
0.896113	13.15	11.6999	7.15004
0.898125	13.1503	11.6994	7.1503
0.900137	13.1506	11.6988	7.15057
0.902149	12.7076	11.5848	7.7076
0.904208	12.7084	11.5831	7.70844
0.906266	12.7093	11.5815	7.70927
0.908324	12.7101	11.5798	7.71011
0.910383	12.7109	11.5781	7.71093
0.912441	12.7118	11.5764	7.71178
0.9145	12.7126	11.5748	7.71261
0.916559	12.7134	11.5731	7.71345
0.918617	12.7143	11.5714	7.71428
0.920676	12.7151	11.5698	7.71512
0.922735	12.716	11.5681	7.71596
0.924794	12.7168	11.5664	7.71679
0.926853	12.7176	11.5647	7.71762
0.928912	12.7185	11.5631	7.71846
0.930971	12.3852	11.2296	8.38519
0.933089	12.3858	11.2283	8.38583
0.935206	12.3865	11.227	8.38648
0.937324	12.3871	11.2258	8.38712
0.939441	12.3878	11.2245	8.38776
0.941559	12.3884	11.2232	8.38841
0.943676	12.3891	11.2219	8.38906
0.945794	12.3897	11.2206	8.3897
0.947912	12.3904	11.2193	8.39035
0.950029	12.391	11.218	8.391
0.952147	12.3917	11.2167	8.39165
0.954265	12.3923	11.2154	8.3923
0.956383	12.393	11.2141	8.39295
0.958501	12.3936	11.2128	8.3936
0.960619	12.3943	11.2115	8.39425
0.962737	12.3949	11.2102	8.39491
0.964855	12.3956	11.2089	8.39557
0.966973	12.3962	11.2076	8.39623
0.969092	12.3969	11.2062	8.39688
0.97121	12.3975	11.2049	8.39754
0.973329	12.3982	11.2036	8.3982
0.975447	12.3989	11.2023	8.39885
0.977566	12.3995	11.201	8.39951
0.979684	12.4002	11.1996	8.40017
0.981803	12.3278	10.3444	9.32779
0.984008	12.3283	10.3433	9.32834
0.986214	12.3289	10.3422	9.32888
0.988419	12.3294	10.3411	9.32943
0.990624	12.33	10.34	9.32998
0.99283	12.3305	10.3389	9.33053
0.995036	12.3311	10.3378	9.33108
0.997241	12.3316	10.3367	9.33163
0.999447	12.3322	10.3356	9.33218
1.00165	12.3327	10.3345	9.33273
1.00386	12.3333	10.3334	9.33328
1.00606	12.3338	10.3323	9.33383
1.00827	12.3344	10.3312	9.33438
1.01048	12.3349	10.3301	9.33493
