0	32	0	0
0.0015625	32	0	1.90735e-06
0.003125	32	0	1.90735e-06
0.0046875	32	0	0
0.00625	32	0	0
0.0078125	32	0	0
0.009375	32	0	0
0.0109375	32	0	0
0.0125	32	0	0
0.0140625	32	0	0
0.015625	32	0	1.90735e-06
0.0171875	32	0	0
0.01875	32	0	0
0.0203125	32	0	0
0.021875	32	0	0
0.0234375	32	0	0
0.025	32	0	0
0.0265625	32	0	0
0.028125	32	0	1.90735e-06
0.0296875	32	0	0
0.03125	32	0	0
0.0328125	32	0	3.8147e-06
0.034375	32	0	0
0.0359375	32	0	0
0.0375	32	0	0
0.0390625	32	0	0
0.040625	32	0	0
0.0421875	31	1	0
0.04375	31	1	1.90735e-06
0.0453125	31	1	0
0.046875	31	1	0
0.0484375	31	1	3.8147e-06
0.05	31	1	0
0.0515625	31	1	0
0.053125	31	1	0
0.0546875	31	1	0
0.05625	31	1	1.90735e-06
0.0578125	31	1	0
0.059375	31	1	0
0.0609375	31	1	3.8147e-06
0.0625	31	1	0
0.0640625	31	1	1.90735e-06
0.065625	31	1	0
0.0671875	31	1	0
0.06875	31	1	0
0.0703125	31	1	0
0.071875	31	1	0
0.0734375	31	1	0
0.075	31	1	0
0.0765625	31	1	0
0.078125	31	1	0
0.0796875	31	1	0
0.08125	31	1	1.90735e-06
0.0828125	31	1	0
0.084375	30	2	3.8147e-06
0.0859375	30	2	0
0.0875	30	2	0
0.0890625	30	2	0
0.090625	30	2	0
0.0921874	30	2	0
0.0937499	30	2	0
0.0953124	30	2	0
0.0968749	30	2	0
0.0984374	30	2	0
0.0999999	30	2	0
0.101562	30	2	0
0.103125	30	2	1.90735e-06
0.104687	30	2	1.90735e-06
0.10625	30	2	0
0.107812	30	2	0
0.109375	30	2	0
0.110937	30	2	0
0.1125	30	2	0
0.114062	30	2	0
0.115625	30	2	1.90735e-06
0.117187	30	2	0
0.11875	29	3	0
0.120312	29	3	0
0.121875	29	3	0
0.123437	29	3	0
0.125	29	3	0
0.126562	29	3	0
0.128125	29	3	0
0.129687	29	3	0
0.13125	29	3	0
0.132812	29	3	0
0.134375	29	3	0
0.135937	29	3	0
0.1375	29	3	0
0.139062	29	3	0
0.140625	29	3	0
0.142187	28	4	0
0.14375	28	4	0
0.145312	28	4	0
0.146875	28	4	1.90735e-06
0.148438	28	4	0
0.15	28	4	1.90735e-06
0.151563	28	4	0
0.153125	28	4	0
0.154688	28	4	1.90735e-06
0.15625	28	4	1.90735e-06
0.157813	28	4	0
0.159375	28	4	0
0.160938	28	4	1.90735e-06
0.1625	28	4	0
0.164063	28	4	3.8147e-06
0.165625	28	4	0
0.167188	28	4	1.90735e-06
0.16875	28	4	0
0.170313	28	4	0
0.171875	28	4	1.90735e-06
0.173438	28	4	0
0.175	28	4	0
0.176563	27	5	0
0.178125	27	5	0
0.179688	27	5	0
0.18125	27	5	0
0.182813	27	5	0
0.184375	27	5	0
0.185938	27	5	0
0.1875	27	5	0
0.189063	27	5	0
0.190625	27	5	0
0.192188	27	5	0
0.19375	27	5	0
0.195313	27	5	0
0.196875	27	5	0
0.198438	27	5	0
0.2	27	5	0
0.201563	27	5	1.90735e-06
0.203125	27	5	3.8147e-06
0.204688	27	5	0
0.20625	26.8279	4.34429	0.827856
0.207854	26.8281	4.34383	0.828081
0.209458	26.8283	4.34337	0.828316
0.211062	26.8285	4.34292	0.828543
0.212666	26.8288	4.34246	0.82877
0.21427	26.829	4.34201	0.828995
0.215874	26.8292	4.34155	0.829222
0.217478	26.8295	4.3411	0.829449
0.219083	26.8297	4.34065	0.829679
0.220687	26.8299	4.34019	0.829905
0.222291	26.8301	4.33974	0.830126
0.223895	26.8304	4.33929	0.830357
0.225499	26.8306	4.33884	0.83058
0.227103	26.8308	4.33839	0.830803
0.228707	26.831	4.33794	0.831028
0.230311	26.8313	4.33749	0.831257
0.231916	26.8315	4.33704	0.831478
0.23352	26.8317	4.33659	0.831699
0.235124	26.8319	4.33615	0.831923
0.236728	26.8322	4.3357	0.832151
0.238332	26.8324	4.33525	0.832373
0.239937	26.8326	4.33481	0.832594
0.241541	26.8328	4.33436	0.832823
0.243145	26.833	4.33391	0.833044
0.244749	26.8333	4.33347	0.833261
0.246354	26.8335	4.33302	0.833492
0.247958	26.8337	4.33258	0.833712
0.249562	26.8339	4.33214	0.833931
0.251167	26.8342	4.3317	0.834145
0.252771	26.8344	4.33125	0.834368
0.254375	26.8346	4.33081	0.834595
0.25598	26.8348	4.33037	0.834812
0.257584	26.835	4.32993	0.835032
0.259188	26.8353	4.32949	0.835251
0.260793	26.8355	4.32905	0.835476
0.262397	26.8357	4.32861	0.835693
0.264001	26.8359	4.32818	0.835909
0.265606	26.8361	4.32774	0.836124
0.26721	26.8363	4.3273	0.836351
0.268815	26.8366	4.32686	0.836569
0.270419	26.8368	4.32643	0.836784
0.272024	26.837	4.32599	0.836998
0.273628	26.8372	4.32556	0.837223
0.275232	26.8374	4.32512	0.837437
0.276837	26.8377	4.32469	0.83765
0.278441	26.8379	4.32426	0.837868
0.280046	26.8381	4.32382	0.838085
0.281651	26.8383	4.32339	0.838299
0.283255	26.8385	4.32296	0.838516
0.28486	26.8387	4.32253	0.838737
0.286464	26.839	4.3221	0.838943
0.288069	26.8392	4.32167	0.839161
0.289673	26.8394	4.32124	0.839386
0.291278	26.8396	4.32081	0.839596
0.292882	26.8398	4.32038	0.839802
0.294487	26.84	4.31996	0.840025
0.296092	26.8402	4.31953	0.840237
0.297696	26.8405	4.3191	0.840445
0.299301	26.8407	4.31868	0.840656
0.300906	26.8409	4.31825	0.840876
0.30251	26.8411	4.31783	0.841084
0.304115	26.8413	4.3174	0.841297
0.30572	26.8415	4.31698	0.841511
0.307324	26.8417	4.31656	0.841719
0.308929	26.8419	4.31613	0.84193
0.310534	26.8421	4.31571	0.84214
0.312139	26.8424	4.31529	0.84235
0.313743	26.8426	4.31487	0.842564
0.315348	26.8428	4.31445	0.842777
0.316953	25.8188	5.3625	0.818752
0.318556	25.819	5.36203	0.818987
0.32016	25.8192	5.36156	0.819212
0.321763	25.8195	5.36109	0.819452
0.323367	25.8197	5.36062	0.819683
0.324971	25.8199	5.36015	0.819918
0.326574	25.8202	5.35969	0.820152
0.328178	25.8204	5.35922	0.820393
0.329781	25.8206	5.35876	0.820618
0.331385	25.8209	5.35829	0.820854
0.332989	25.8211	5.35783	0.821083
0.334592	25.8213	5.35737	0.82132
0.336196	25.8216	5.3569	0.821547
0.3378	25.8218	5.35644	0.821779
0.339403	25.822	5.35598	0.822012
0.341007	25.8222	5.35552	0.822237
0.342611	25.8225	5.35506	0.822468
0.344214	25.8227	5.3546	0.822701
0.345818	25.8229	5.35414	0.822929
0.347422	25.8232	5.35369	0.823153
0.349026	25.8234	5.35323	0.823381
0.350629	25.8236	5.35277	0.823608
0.352233	25.8238	5.35231	0.823841
0.353837	25.8241	5.35186	0.82407
0.355441	25.8243	5.35141	0.824295
0.357045	25.8245	5.35095	0.82452
0.358648	25.8248	5.3505	0.824747
0.360252	25.825	5.35005	0.824972
0.361856	25.8252	5.34959	0.825203
0.36346	25.8254	5.34914	0.825426
0.365064	25.8257	5.34869	0.825649
0.366668	25.8259	5.34824	0.825878
0.368272	25.8261	5.34779	0.826105
0.369875	25.8263	5.34734	0.826326
0.371479	25.8265	5.34689	0.826555
0.373083	25.8268	5.34645	0.826773
0.374687	25.827	5.346	0.827002
0.376291	25.8272	5.34556	0.827219
0.377895	25.8274	5.34511	0.827438
0.379499	25.8277	5.34467	0.827665
0.381103	25.8279	5.34422	0.827885
0.382707	25.8281	5.34378	0.82811
0.384311	25.6045	4.79109	1.60446
0.385956	25.605	4.79005	1.60498
0.387601	25.6055	4.789	1.6055
0.389246	25.606	4.78796	1.60602
0.390891	25.6065	4.78692	1.60654
0.392536	25.6071	4.78588	1.60706
0.394181	25.6076	4.78484	1.60758
0.395827	25.6081	4.7838	1.6081
0.397472	25.6086	4.78276	1.60862
0.399117	25.6091	4.78172	1.60914
0.400762	25.6097	4.78069	1.60965
0.402407	25.6102	4.77966	1.61017
0.404053	25.6107	4.77862	1.61069
0.405698	25.6112	4.77759	1.6112
0.407343	25.6117	4.77656	1.61172
0.408989	25.6122	4.77553	1.61223
0.410634	25.6128	4.77451	1.61274
0.41228	25.6133	4.77348	1.61326
0.413925	25.6138	4.77245	1.61377
0.41557	25.6143	4.77143	1.61428
0.417216	25.6148	4.77041	1.6148
0.418862	25.6153	4.76939	1.61531
0.420507	25.6158	4.76836	1.61582
0.422153	25.6163	4.76734	1.61633
0.423798	25.6168	4.76633	1.61683
0.425444	25.3675	4.26505	2.36747
0.427131	25.3683	4.26333	2.36833
0.428819	25.3692	4.26162	2.36919
0.430506	25.37	4.25991	2.37004
0.432194	25.3709	4.25821	2.37089
0.433881	24.249	5.502	2.249
0.435562	24.2499	5.50012	2.24993
0.437242	24.2509	5.49825	2.25087
0.438923	24.2518	5.49638	2.25181
0.440604	24.2527	5.49451	2.25274
0.442285	24.2537	5.49265	2.25367
0.443966	24.2546	5.49078	2.25462
0.445647	24.2555	5.48892	2.25554
0.447328	24.2565	5.48706	2.25647
0.449009	24.2574	5.4852	2.2574
0.45069	24.2583	5.48334	2.25832
0.452371	24.2593	5.48149	2.25926
0.454052	24.2602	5.47963	2.26018
0.455733	24.2611	5.47778	2.26111
0.457415	24.262	5.47593	2.26203
0.459096	24.263	5.47408	2.26296
0.460777	24.2639	5.47223	2.26388
0.462459	24.2648	5.47039	2.26481
0.46414	24.2657	5.46854	2.26572
0.465822	24.2666	5.4667	2.26665
0.467503	24.2676	5.46486	2.26757
0.469185	24.2685	5.46302	2.26849
0.470867	24.2694	5.46118	2.26941
0.472549	24.2703	5.45935	2.27033
0.47423	24.2712	5.45751	2.27124
0.475912	24.2722	5.45568	2.27215
0.477594	24.2731	5.45385	2.27307
0.479276	24.274	5.45202	2.27399
0.480958	24.2749	5.4502	2.27489
0.48264	24.2758	5.44837	2.27581
0.484322	24.2767	5.44655	2.27672
0.486005	24.2776	5.44472	2.27764
0.487687	24.2786	5.4429	2.27855
0.489369	24.2795	5.44109	2.27946
0.491051	24.2804	5.43927	2.28037
0.492734	24.2813	5.43745	2.28127
0.494416	24.2822	5.43564	2.28218
0.496099	22.9827	7.03455	1.98273
0.497765	22.3725	7.255	2.3725
0.499452	22.3733	7.25348	2.37326
0.50114	22.374	7.25197	2.37401
0.502828	22.3748	7.25045	2.37477
0.504515	22.3755	7.24894	2.37553
0.506203	22.3763	7.24742	2.37629
0.507891	22.3771	7.2459	2.37704
0.509579	22.3778	7.24439	2.3778
0.511267	22.3786	7.24287	2.37856
0.512955	22.3793	7.24135	2.37932
0.514643	22.3801	7.23982	2.38009
0.516331	22.3808	7.2383	2.38085
0.518019	22.3816	7.23678	2.38161
0.519707	22.3824	7.23525	2.38237
0.521395	22.3831	7.23373	2.38313
0.523083	22.3839	7.2322	2.3839
0.524772	22.3847	7.23067	2.38466
0.52646	22.3854	7.22914	2.38543
0.528148	22.3862	7.22761	2.38619
0.529837	22.387	7.22608	2.38695
0.531525	22.3877	7.22455	2.38772
0.533214	22.3885	7.22301	2.38849
0.534902	22.3893	7.22148	2.38926
0.536591	22.39	7.21994	2.39003
0.538279	22.3908	7.21841	2.39079
0.539968	22.3916	7.21687	2.39156
0.541657	22.3923	7.21533	2.39233
0.543346	22.3931	7.21379	2.3931
0.545034	22.3939	7.21225	2.39387
0.546723	22.3946	7.21071	2.39465
0.548412	22.3954	7.20916	2.39542
0.550101	22.3962	7.20762	2.39619
0.55179	22.397	7.20607	2.39696
0.553479	21.2462	8.50756	2.24622
0.555159	21.247	8.50606	2.24697
0.55684	21.2477	8.50455	2.24772
0.55852	21.2485	8.50305	2.24848
0.560201	21.2492	8.50154	2.24923
0.561882	21.25	8.50003	2.24999
0.563562	20.1178	9.76432	2.11784
0.565236	20.1187	9.76268	2.11866
0.566909	20.1195	9.76104	2.11948
0.568582	20.1203	9.7594	2.1203
0.570256	20.1211	9.75776	2.12112
0.571929	20.1219	9.75611	2.12195
0.573602	20.1228	9.75445	2.12277
0.575276	20.1236	9.7528	2.1236
0.57695	20.1244	9.75114	2.12443
0.578623	20.1253	9.74948	2.12526
0.580297	20.1261	9.74782	2.12609
0.58197	20.1269	9.74616	2.12692
0.583644	20.1278	9.74449	2.12775
0.585318	20.1286	9.74281	2.12859
0.586992	20.1294	9.74114	2.12943
0.588666	20.1303	9.73946	2.13027
0.59034	20.1311	9.73778	2.13111
0.592014	20.132	9.73609	2.13195
0.593688	20.1328	9.73441	2.13279
0.595362	20.1336	9.73272	2.13364
0.597036	20.1345	9.73102	2.13448
0.59871	20.1353	9.72933	2.13533
0.600384	20.1362	9.72763	2.13618
0.602059	20.137	9.72592	2.13704
0.603733	20.1379	9.72422	2.13789
0.605407	20.1387	9.72251	2.13875
0.607082	20.1396	9.7208	2.1396
0.608756	20.1405	9.71908	2.14046
0.610431	20.1413	9.71736	2.14131
0.612105	20.1422	9.71564	2.14218
0.61378	20.143	9.71391	2.14304
0.615454	20.1439	9.71218	2.14391
0.617129	20.1448	9.71045	2.14477
0.618804	20.1456	9.70871	2.14565
0.620479	20.1465	9.70698	2.14651
0.622154	20.1474	9.70523	2.14738
0.623828	20.1483	9.70349	2.14825
0.625503	20.1491	9.70174	2.14912
0.627178	20.15	9.69999	2.15001
0.628853	20.1509	9.69823	2.15088
0.630529	19.062	10.8759	2.06205
0.632199	19.0631	10.8738	2.06312
0.633869	19.0642	10.8716	2.0642
0.635539	19.0653	10.8694	2.06527
0.637209	19.0664	10.8673	2.06636
0.63888	19.0674	10.8651	2.06744
0.64055	19.0685	10.8629	2.06853
0.642221	19.0696	10.8608	2.06962
0.643891	19.0707	10.8586	2.07071
0.645562	19.0718	10.8564	2.0718
0.647232	19.0729	10.8542	2.0729
0.648903	19.074	10.852	2.07399
0.650574	19.0751	10.8498	2.0751
0.652245	19.0762	10.8476	2.07619
0.653916	19.0773	10.8454	2.0773
0.655587	19.0784	10.8432	2.07841
0.657258	19.0795	10.841	2.07952
0.658929	18.5551	10.8898	2.5551
0.660627	18.5557	10.8886	2.55568
0.662325	18.5563	10.8875	2.55626
0.664023	18.5569	10.8863	2.55685
0.665721	18.5574	10.8851	2.55744
0.667419	18.558	10.8839	2.55803
0.669118	18.5586	10.8828	2.55862
0.670816	18.5592	10.8816	2.55921
0.672514	18.5598	10.8804	2.55981
0.674213	18.5604	10.8792	2.5604
0.675911	18.561	10.878	2.561
0.67761	18.5616	10.8768	2.5616
0.679308	18.1903	10.6195	3.19025
0.681043	18.1906	10.6188	3.19061
0.682779	18.191	10.6181	3.19096
0.684515	18.1913	10.6174	3.19131
0.68625	18.1917	10.6167	3.19166
0.687986	18.192	10.616	3.19201
0.689721	18.1924	10.6153	3.19237
0.691457	18.1927	10.6145	3.19273
0.693193	18.1931	10.6138	3.19308
0.694928	18.1934	10.6131	3.19344
0.696664	17.1304	11.7393	3.13035
0.698396	17.1307	11.7386	3.13071
0.700128	17.1311	11.7379	3.13106
0.70186	17.1314	11.7372	3.13142
0.703592	17.1318	11.7364	3.13178
0.705324	17.1321	11.7357	3.13213
0.707056	17.1325	11.735	3.1325
0.708788	17.1329	11.7343	3.13286
0.71052	17.1332	11.7336	3.13322
0.712252	17.1336	11.7328	3.13359
0.713984	17.134	11.7321	3.13396
0.715716	17.1343	11.7313	3.13433
0.717449	17.1347	11.7306	3.1347
0.719181	17.1351	11.7299	3.13507
0.720913	17.1354	11.7291	3.13544
0.722645	17.1358	11.7284	3.13582
0.724377	17.1362	11.7276	3.13619
0.72611	17.1366	11.7269	3.13657
0.727842	16.1348	12.7305	3.13475
0.729574	16.1352	12.7295	3.13524
0.731306	16.1357	12.7285	3.13573
0.733039	16.1362	12.7275	3.13623
0.734771	16.1367	12.7266	3.13672
0.736503	16.1372	12.7256	3.13723
0.738236	16.1377	12.7246	3.13772
0.739968	16.1382	12.7236	3.13822
0.7417	16.1387	12.7225	3.13873
0.743433	16.1392	12.7215	3.13923
0.745165	16.1397	12.7205	3.13974
0.746898	16.1403	12.7195	3.14025
0.74863	16.1408	12.7185	3.14076
0.750363	16.1413	12.7174	3.14128
0.752095	16.1418	12.7164	3.14179
0.753828	15.1371	13.7258	3.13708
0.75556	15.1375	13.7251	3.13747
0.757293	15.1379	13.7243	3.13786
0.759025	15.1382	13.7235	3.13825
0.760757	14.1585	14.683	3.15849
0.762491	14.159	14.6819	3.15904
0.764225	14.1596	14.6808	3.15959
0.765958	14.1601	14.6797	3.16014
0.767692	14.1607	14.6786	3.1607
0.769426	14.1613	14.6775	3.16125
0.77116	14.1618	14.6764	3.16182
0.772893	14.1624	14.6752	3.16238
0.774627	14.163	14.6741	3.16296
0.776361	14.1635	14.6729	3.16353
0.778095	14.1641	14.6718	3.1641
0.779829	13.2438	15.5124	3.24379
0.781568	13.1396	14.7209	4.13955
0.783362	13.1399	14.7201	4.13994
0.785157	13.1403	14.7193	4.14033
0.786952	13.1407	14.7186	4.14072
0.788746	13.1411	14.7178	4.14111
0.790541	13.1415	14.717	4.14151
0.792336	13.1419	14.7162	4.14191
0.794131	13.1423	14.7154	4.14231
0.795926	13.1427	14.7146	4.14271
0.79772	13.1431	14.7138	4.14312
0.799515	13.1435	14.7129	4.14353
0.80131	13.1439	14.7121	4.14395
0.803105	13.1444	14.7113	4.14436
0.8049	13.1448	14.7104	4.14478
0.806695	13.1452	14.7096	4.1452
0.80849	13.1456	14.7088	4.14563
0.810285	13.1461	14.7079	4.14605
0.81208	13.1465	14.707	4.14648
0.813875	13.1469	14.7062	4.14691
0.815671	13.1473	14.7053	4.14735
0.817466	13.1478	14.7044	4.14778
0.819261	13.1482	14.7036	4.14822
0.821056	13.1487	14.7027	4.14867
0.822851	13.1491	14.7018	4.14911
0.824647	13.1496	14.7009	4.14956
0.826442	13.15	14.7	4.15001
0.828237	13.1505	14.6991	4.15047
0.830033	13.1509	14.6982	4.15092
0.831828	13.1514	14.6972	4.15138
0.833623	13.1518	14.6963	4.15185
0.835419	13.1523	14.6954	4.15231
0.837214	13.1528	14.6944	4.15278
0.83901	13.1533	14.6935	4.15325
0.840805	13.1537	14.6925	4.15372
0.842601	13.1542	14.6916	4.1542
0.844397	13.1547	14.6906	4.15468
0.846192	13.1552	14.6897	4.15517
0.847988	13.1557	14.6887	4.15565
0.849784	13.1561	14.6877	4.15615
0.851579	13.1566	14.6867	4.15663
0.853375	13.1571	14.6857	4.15713
0.855171	13.1576	14.6847	4.15763
0.856967	13.1581	14.6837	4.15812
0.858763	13.1586	14.6827	4.15863
0.860558	13.1591	14.6817	4.15914
0.862354	13.1597	14.6807	4.15965
0.86415	13.1602	14.6797	4.16016
0.865946	12.6321	14.7358	4.63211
0.867773	12.633	14.7339	4.63302
0.8696	12.6339	14.7321	4.63394
0.871427	12.6349	14.7303	4.63486
0.873254	12.6358	14.7284	4.63578
0.875082	12.6367	14.7266	4.6367
0.876909	12.6376	14.7248	4.63762
0.878736	12.6386	14.7229	4.63855
0.880564	12.6395	14.721	4.63948
0.882391	12.6404	14.7192	4.64042
0.884219	12.6414	14.7173	4.64135
0.886046	12.6423	14.7154	4.64229
0.887874	12.6432	14.7135	4.64323
0.889702	12.6442	14.7117	4.64417
0.891529	12.6451	14.7098	4.64512
0.893357	12.6461	14.7079	4.64607
0.895185	12.647	14.706	4.64703
0.897013	12.648	14.704	4.64798
0.898841	12.6489	14.7021	4.64894
0.900669	12.6499	14.7002	4.64989
0.902497	12.6509	14.6983	4.65086
0.904325	12.6518	14.6964	4.65182
0.906154	12.533	13.934	5.53302
0.908043	12.5338	13.9324	5.53378
0.909932	12.5345	13.9309	5.53454
0.911821	12.5353	13.9294	5.5353
0.913711	12.5361	13.9279	5.53606
0.9156	11.4842	15.0316	5.4842
0.917486	11.4852	15.0296	5.48522
0.919371	11.4862	15.0275	5.48624
