0	32	0	0	0	0	0	0	0
0.00078125	32	1.90735e-08	-5.91278e-07	-0.00078125	-3.48737e-07	3.54027e-10	-3.48737e-07	3.54027e-10
0.0015625	32	7.62939e-08	-2.36512e-06	-0.0015625	-1.39495e-06	2.83658e-09	-1.39495e-06	2.83658e-09
0.00234375	32	1.71661e-07	-5.32152e-06	-0.00234374	-3.13862e-06	9.57617e-09	-3.13862e-06	9.57617e-09
0.003125	32	3.05175e-07	-9.46041e-06	-0.00312498	-5.57975e-06	2.27014e-08	-5.57975e-06	2.27014e-08
0.00390625	31	0.500001	-1.72729e-05	-0.00481284	-1.49697e-05	-0.00210618	-1.49697e-05	-0.00210618
0.00441096	31	0.500001	-2.36884e-05	-0.00636743	-2.22539e-05	-0.00268289	-2.22539e-05	-0.00268289
0.00491566	31	0.500001	-3.22249e-05	-0.00792202	-3.17394e-05	-0.00325959	-3.17394e-05	-0.00325959
0.00542036	31	0.500002	-4.28824e-05	-0.00947659	-4.34261e-05	-0.00383627	-4.34261e-05	-0.00383627
0.00592507	31	0.500002	-5.5661e-05	-0.0110312	-5.73138e-05	-0.00441293	-5.73138e-05	-0.00441293
0.00642977	31	0.500002	-7.05606e-05	-0.0125857	-7.34026e-05	-0.00498956	-7.34026e-05	-0.00498956
0.00693448	31	0.500002	-8.75811e-05	-0.0141402	-9.16926e-05	-0.00556615	-9.16926e-05	-0.00556615
0.00743918	31	0.500002	-0.000106722	-0.0156947	-0.000112184	-0.00614271	-0.000112184	-0.00614271
0.00794389	31	0.500002	-0.000127985	-0.0172492	-0.000134876	-0.00671923	-0.000134876	-0.00671923
0.00844859	31	0.500002	-0.000151367	-0.0188037	-0.000159768	-0.00729571	-0.000159768	-0.00729571
0.0089533	31	0.500002	-0.000176871	-0.0203581	-0.000186862	-0.00787213	-0.000186862	-0.00787213
0.009458	31	0.500002	-0.000204496	-0.0219125	-0.000216156	-0.0084485	-0.000216156	-0.0084485
0.0099627	31	0.500002	-0.000234241	-0.0234669	-0.000247651	-0.00902482	-0.000247651	-0.00902482
0.0104674	31	0.500002	-0.000266107	-0.0250212	-0.000281346	-0.00960107	-0.000281346	-0.00960107
0.0109721	31	0.500001	-0.000300094	-0.0265755	-0.000317242	-0.0101773	-0.000317242	-0.0101773
0.0114768	31	0.500001	-0.000336201	-0.0281297	-0.000355337	-0.0107534	-0.000355337	-0.0107534
0.0119815	31	0.500001	-0.000374429	-0.0296839	-0.000395633	-0.0113294	-0.000395633	-0.0113294
0.0124862	31	0.5	-0.000414778	-0.0312381	-0.00043813	-0.0119054	-0.00043813	-0.0119054
0.0129909	31	0.5	-0.000457247	-0.0327922	-0.000482825	-0.0124812	-0.000482825	-0.0124812
0.0134956	31	0.499999	-0.000501835	-0.0343462	-0.00052972	-0.013057	-0.00052972	-0.013057
0.0140003	31	0.499999	-0.000548544	-0.0359002	-0.000578815	-0.0136327	-0.000578815	-0.0136327
0.014505	31	0.499998	-0.000597374	-0.0374542	-0.000630109	-0.0142083	-0.000630109	-0.0142083
0.0150097	31	0.499998	-0.000648326	-0.039008	-0.000683603	-0.0147838	-0.000683603	-0.0147838
0.0155144	31	0.499997	-0.000701394	-0.0405619	-0.000739295	-0.0153592	-0.000739295	-0.0153592
0.0160191	31	0.499996	-0.000756582	-0.0421156	-0.000797185	-0.0159345	-0.000797185	-0.0159345
0.0165238	31	0.499996	-0.000813888	-0.0436693	-0.000857275	-0.0165096	-0.000857275	-0.0165096
0.0170285	31	0.499995	-0.000873319	-0.0452229	-0.000919563	-0.0170847	-0.000919563	-0.0170847
0.0175332	29.9999	1.00002	-0.0012238	-0.0605847	-0.00143747	-0.0383561	-0.00143747	-0.0383561
0.0178982	29.9999	1.00002	-0.00128446	-0.0628446	-0.00152232	-0.0396629	-0.00152232	-0.0396629
0.0182633	28.9999	1.48404	-0.00164349	-0.0780666	-0.00207289	-0.0627692	-0.00207289	-0.0627692
0.0185487	28.9999	1.48405	-0.00170443	-0.0809795	-0.00217303	-0.0648806	-0.00217303	-0.0648806
0.0188341	28.9999	1.48405	-0.00176793	-0.0838924	-0.00227727	-0.0669919	-0.00227727	-0.0669919
0.0191195	28.9999	1.48406	-0.00183399	-0.0868053	-0.00238559	-0.069103	-0.00238559	-0.069103
0.0194049	28.9999	1.48406	-0.00190263	-0.089718	-0.002498	-0.0712141	-0.002498	-0.0712141
0.0196903	28.9999	1.48407	-0.00197383	-0.0926307	-0.0026145	-0.0733249	-0.0026145	-0.0733249
0.0199757	28.9999	1.48407	-0.0020476	-0.0955434	-0.00273508	-0.0754357	-0.00273508	-0.0754357
0.0202611	28.9999	1.48408	-0.00212393	-0.0984559	-0.00285975	-0.0775462	-0.00285975	-0.0775462
0.0205465	28.9999	1.48408	-0.00220283	-0.101368	-0.00298851	-0.0796567	-0.00298851	-0.0796567
0.0208319	28.9999	1.48409	-0.0022843	-0.104281	-0.00312136	-0.0817669	-0.00312136	-0.0817669
0.0211173	28.9998	1.4841	-0.00236834	-0.107193	-0.00325829	-0.083877	-0.00325829	-0.083877
0.0214027	28.9998	1.4841	-0.00245494	-0.110105	-0.00339931	-0.085987	-0.00339931	-0.085987
0.0216881	28.9998	1.48411	-0.0025441	-0.113018	-0.00354441	-0.0880967	-0.00354441	-0.0880967
0.0219735	28.9998	1.48412	-0.00263584	-0.11593	-0.0036936	-0.0902063	-0.0036936	-0.0902063
0.0222589	28.9998	1.48412	-0.00273014	-0.118842	-0.00384688	-0.0923157	-0.00384688	-0.0923157
0.0225443	28.9998	1.48413	-0.00282701	-0.121754	-0.00400424	-0.0944249	-0.00400424	-0.0944249
0.0228297	28.9998	1.48414	-0.00292644	-0.124665	-0.0041657	-0.0965339	-0.0041657	-0.0965339
0.0231151	28.9998	1.48414	-0.00302844	-0.127577	-0.00433123	-0.0986427	-0.00433123	-0.0986427
0.0234005	27.9997	1.95193	-0.00364176	-0.150747	-0.00535288	-0.136622	-0.00535288	-0.136622
