0	32	0	0	0	0	0	0	0
0.00078125	32	1.90735e-08	-5.91278e-07	-0.00078125	-3.48737e-07	3.54027e-10	-3.48737e-07	3.54027e-10
0.0015625	32	7.62939e-08	-2.36512e-06	-0.0015625	-1.39495e-06	2.83658e-09	-1.39495e-06	2.83658e-09
0.00234375	31	0.5	-4.31822e-06	-0.00240643	-3.74245e-06	-0.00105311	-3.74245e-06	-0.00105311
0.00284845	31	0.5	-8.05629e-06	-0.00396104	-7.93493e-06	-0.00162984	-7.93493e-06	-0.00162984
0.00335316	31	0.5	-1.39154e-05	-0.00551565	-1.43287e-05	-0.00220657	-1.43287e-05	-0.00220657
0.00385786	31	0.500001	-2.18955e-05	-0.00707024	-2.29236e-05	-0.00278329	-2.29236e-05	-0.00278329
0.00436257	31	0.5	-3.19966e-05	-0.00862482	-3.37197e-05	-0.00335998	-3.37197e-05	-0.00335998
0.00486727	31	0.5	-4.42187e-05	-0.0101794	-4.6717e-05	-0.00393666	-4.6717e-05	-0.00393666
0.00537198	30	1	-6.26238e-05	-0.0136537	-7.32918e-05	-0.00875311	-7.32918e-05	-0.00875311
0.005737	30	1	-7.69472e-05	-0.0159147	-9.33816e-05	-0.0100619	-9.33816e-05	-0.0100619
0.00610202	30	1	-9.37203e-05	-0.0181757	-0.000116778	-0.0113707	-0.000116778	-0.0113707
0.00646705	30	1	-0.000112944	-0.0204366	-0.00014348	-0.0126794	-0.00014348	-0.0126794
0.00683207	30	1	-0.000134617	-0.0226976	-0.000173488	-0.0139881	-0.000173488	-0.0139881
0.00719709	30	1	-0.00015874	-0.0249585	-0.000206803	-0.0152967	-0.000206803	-0.0152967
0.00756211	30	1.00001	-0.000185313	-0.0272193	-0.000243424	-0.0166053	-0.000243424	-0.0166053
0.00792713	30	1.00001	-0.000214336	-0.0294802	-0.00028335	-0.0179139	-0.00028335	-0.0179139
0.00829215	30	1.00001	-0.000245808	-0.031741	-0.000326582	-0.0192223	-0.000326582	-0.0192223
0.00865718	30	1.00001	-0.000279729	-0.0340018	-0.00037312	-0.0205307	-0.00037312	-0.0205307
0.0090222	30	1.00001	-0.000316101	-0.0362625	-0.000422963	-0.0218391	-0.000422963	-0.0218391
0.00938722	29	1.48401	-0.000400864	-0.0449233	-0.000559121	-0.0349838	-0.000559121	-0.0349838
0.00967263	29	1.48401	-0.000438244	-0.0478371	-0.000619813	-0.0370969	-0.000619813	-0.0370969
0.00995804	29	1.48401	-0.000478192	-0.0507509	-0.000684596	-0.0392099	-0.000684596	-0.0392099
0.0102434	29	1.48402	-0.000520707	-0.0536647	-0.000753467	-0.0413228	-0.000753467	-0.0413228
0.0105289	29	1.48402	-0.000565792	-0.0565784	-0.00082643	-0.0434356	-0.00082643	-0.0434356
0.0108143	29	1.48402	-0.000613444	-0.0594921	-0.000903483	-0.0455484	-0.000903483	-0.0455484
0.0110997	28.9999	1.48402	-0.000663662	-0.0624058	-0.000984624	-0.047661	-0.000984624	-0.047661
0.0113851	28.9999	1.48403	-0.000716452	-0.0653194	-0.00106986	-0.0497736	-0.00106986	-0.0497736
0.0116705	28.9999	1.48403	-0.000771808	-0.0682329	-0.00115918	-0.051886	-0.00115918	-0.051886
0.0119559	27.9999	1.95178	-0.000924312	-0.0805557	-0.0014185	-0.0720974	-0.0014185	-0.0720974
0.012191	27.9999	1.95178	-0.000979676	-0.0840825	-0.00151914	-0.0750623	-0.00151914	-0.0750623
0.012426	27.9999	1.95179	-0.00103764	-0.0876092	-0.00162444	-0.078027	-0.00162444	-0.078027
0.0126611	27.9999	1.95179	-0.00109821	-0.0911359	-0.00173442	-0.0809916	-0.00173442	-0.0809916
0.0128961	27.9999	1.9518	-0.00116139	-0.0946625	-0.00184907	-0.0839561	-0.00184907	-0.0839561
0.0131312	27.9999	1.95181	-0.00122716	-0.098189	-0.00196839	-0.0869204	-0.00196839	-0.0869204
0.0133663	27.9999	1.95181	-0.00129555	-0.101715	-0.00209238	-0.0898846	-0.00209238	-0.0898846
0.0136013	27.9999	1.95182	-0.00136653	-0.105242	-0.00222104	-0.0928487	-0.00222104	-0.0928487
0.0138364	27.9999	1.95183	-0.00144012	-0.108768	-0.00235437	-0.0958126	-0.00235437	-0.0958126
0.0140714	27.9998	1.95184	-0.00151631	-0.112294	-0.00249236	-0.0987763	-0.00249236	-0.0987763
0.0143065	27.9998	1.95184	-0.0015951	-0.11582	-0.00263502	-0.10174	-0.00263502	-0.10174
0.0145416	27.9998	1.95185	-0.0016765	-0.119347	-0.00278235	-0.104703	-0.00278235	-0.104703
0.0147766	26.9998	2.40696	-0.00193222	-0.136412	-0.00324356	-0.134695	-0.00324356	-0.134695
0.0149772	26.9998	2.40698	-0.00201227	-0.140519	-0.00340267	-0.138544	-0.00340267	-0.138544
0.0151778	25.9998	2.85259	-0.00226414	-0.157018	-0.00387418	-0.169434	-0.00387418	-0.169434
0.0153533	25.9997	2.85261	-0.0023428	-0.161675	-0.00404319	-0.174192	-0.00404319	-0.174192
0.0155289	25.9997	2.85262	-0.00242402	-0.166332	-0.00421766	-0.178949	-0.00421766	-0.178949
0.0157045	25.9997	2.85264	-0.00250782	-0.170989	-0.00439759	-0.183707	-0.00439759	-0.183707
0.01588	25.9997	2.85266	-0.00259419	-0.175646	-0.00458297	-0.188464	-0.00458297	-0.188464
0.0160556	25.9997	2.85267	-0.00268313	-0.180303	-0.00477381	-0.193221	-0.00477381	-0.193221
0.0162312	25.9997	2.85269	-0.00277464	-0.18496	-0.00497011	-0.197978	-0.00497011	-0.197978
0.0164067	25.9996	2.85271	-0.00286872	-0.189617	-0.00517187	-0.202735	-0.00517187	-0.202735
0.0165823	25.9996	2.85273	-0.00296538	-0.194273	-0.00537909	-0.207491	-0.00537909	-0.207491
0.0167579	25.9996	2.85275	-0.0030646	-0.198929	-0.00559175	-0.212247	-0.00559175	-0.212247
0.0169334	25.9996	2.85276	-0.00316639	-0.203586	-0.00580989	-0.217003	-0.00580989	-0.217003
