0	32	0	0
0.0015625	32	0	0
0.003125	32	0	0
0.0046875	32	0	0
0.00625	32	0	0
0.0078125	32	0	0
0.009375	32	0	0
0.0109375	32	0	0
0.0125	32	0	0
0.0140625	31	1	0
0.0148562	31	1	0
0.0156498	31	1	0
0.0164435	31	1	0
0.0172371	31	1	0
0.0180308	31	1	1.90735e-06
0.0188244	31	1	0
0.0196181	30.0159	1.96825	0.015871
0.0201673	30.0159	1.96825	0.0158691
0.0207166	30.0159	1.96825	0.0158691
0.0212658	30.0159	1.96825	0.0158672
0.0218151	30.0159	1.96825	0.0158691
0.0223644	30.0159	1.96825	0.015871
0.0229136	30.0159	1.96825	0.0158672
0.0234629	30.0159	1.96825	0.015873
0.0240121	30.0159	1.96825	0.015873
0.0245614	30.0159	1.96825	0.0158672
0.0251106	30.0159	1.96825	0.015871
0.0256599	30.0159	1.96825	0.0158691
0.0262092	30.0159	1.96825	0.0158749
0.0267584	30.0159	1.96825	0.015871
0.0273077	30.0159	1.96825	0.015871
0.0278569	30.0159	1.96825	0.015871
0.0284062	30.0159	1.96825	0.0158749
0.0289555	30.0159	1.96825	0.015871
0.0295047	30.0159	1.96825	0.0158749
0.030054	30.0159	1.96825	0.015873
0.0306032	30.0159	1.96825	0.015871
0.0311525	30.0159	1.96825	0.015871
0.0317017	30.0159	1.96825	0.015871
0.032251	30.0159	1.96825	0.015871
0.0328003	30.0159	1.96825	0.0158672
0.0333495	30.0159	1.96825	0.0158691
0.0338988	30.0159	1.96825	0.015871
0.034448	30.0159	1.96825	0.015871
0.0349973	30.0159	1.96825	0.015871
0.0355466	30.0159	1.96825	0.015871
0.0360958	30.0159	1.96825	0.015871
0.0366451	30.0159	1.96825	0.0158749
0.0371944	30.0159	1.96825	0.0158672
0.0377436	30.0159	1.96825	0.0158691
0.0382929	30.0159	1.96825	0.0158691
0.0388421	30.0159	1.96825	0.015873
0.0393914	30.0159	1.96825	0.0158653
0.0399407	30.0159	1.96825	0.015871
0.0404899	30.0159	1.96825	0.015871
0.0410392	30.0159	1.96825	0.015871
0.0415884	30.0159	1.96825	0.015873
0.0421377	30.0159	1.96825	0.0158672
0.042687	30.0159	1.96825	0.0158672
0.0432362	30.0159	1.96825	0.0158691
0.0437855	30.0159	1.96825	0.0158691
0.0443347	30.0159	1.96825	0.0158672
0.044884	30.0159	1.96825	0.015871
0.0454333	30.0159	1.96825	0.0158691
0.0459825	30.0159	1.96825	0.015871
0.0465318	30.0159	1.96825	0.0158691
0.047081	30.0159	1.96825	0.015871
0.0476303	30.0159	1.96825	0.015871
0.0481796	30.0159	1.96825	0.015873
0.0487288	30.0159	1.96825	0.015873
0.0492781	30.0159	1.96825	0.0158749
0.0498273	30.0159	1.96825	0.015871
0.0503766	30.0159	1.96825	0.015873
0.0509259	30.0159	1.96825	0.015873
0.0514751	30.0159	1.96825	0.015873
0.0520244	29.0476	2.90476	0.0476227
