0	32	0	0
0.0015625	32	0	0
0.003125	32	0	0
0.0046875	32	0	0
0.00625	32	0	0
0.0078125	31	1	0
0.00860615	31	1	0
0.0093998	31	1	0
0.0101935	31	1	0
0.0109871	31	1	0
0.0117808	31	1	0
0.0125744	31	1	0
0.0133681	31	1	0
0.0141617	31	1	0
0.0149554	31	1	1.90735e-06
0.015749	31	1	0
0.0165427	31	1	0
0.0173363	31	1	0
0.01813	31	1	0
0.0189236	31	1	0
0.0197173	31	1	0
0.0205109	31	1	0
0.0213046	31	1	0
0.0220982	31	1	0
0.0228919	31	1	0
0.0236855	31	1	1.90735e-06
0.0244792	31	1	0
0.0252728	31	1	0
0.0260665	30.0159	1.96825	0.015873
0.0266157	30.0159	1.96825	0.015871
0.027165	30.0159	1.96825	0.015871
0.0277142	30.0159	1.96825	0.0158691
0.0282635	30.0159	1.96825	0.015871
0.0288128	30.0159	1.96825	0.0158749
0.029362	30.0159	1.96825	0.015873
0.0299113	30.0159	1.96825	0.015873
0.0304605	30.0159	1.96825	0.015871
0.0310098	30.0159	1.96825	0.015871
0.0315591	30.0159	1.96825	0.015871
0.0321083	30.0159	1.96825	0.015873
0.0326576	30.0159	1.96825	0.015873
0.0332068	30.0159	1.96825	0.0158672
0.0337561	29.0476	2.90476	0.0476265
0.0341861	29.0476	2.90476	0.0476131
0.034616	29.0476	2.90476	0.0476208
0.035046	29.0476	2.90476	0.0476189
0.035476	29.0476	2.90476	0.0476189
0.035906	28.0952	3.80952	0.0952339
0.0362658	28.0952	3.80952	0.0952377
0.0366257	28.0952	3.80952	0.095232
0.0369855	28.0952	3.80952	0.0952377
0.0373454	28.0952	3.80952	0.0952377
0.0377052	28.0952	3.80952	0.095232
0.0380651	28.0952	3.80952	0.0952415
0.0384249	28.0952	3.80952	0.095232
0.0387848	28.0952	3.80952	0.0952339
0.0391446	28.0952	3.80952	0.0952339
0.0395045	28.0952	3.80952	0.0952358
0.0398644	27.1587	4.68254	0.158733
0.0401784	26.2381	5.52381	0.238096
0.0404606	26.2381	5.52381	0.238096
0.0407428	26.2381	5.52381	0.238096
0.041025	26.2381	5.52381	0.238096
0.0413072	26.2381	5.52381	0.238094
0.0415893	26.2381	5.52381	0.238091
0.0418715	26.2381	5.52381	0.238091
0.0421537	26.2381	5.52381	0.238096
0.0424359	26.2381	5.52381	0.238096
0.0427181	25.3333	6.33333	0.333336
0.042977	25.3333	6.33333	0.333332
0.0432359	24.4444	7.11111	0.444443
0.0434773	24.4444	7.11111	0.444443
0.0437187	24.4444	7.11111	0.444443
0.0439601	24.4444	7.11111	0.444443
0.0442015	24.4444	7.11111	0.444447
0.0444429	24.4444	7.11111	0.444443
0.0446843	24.4444	7.11111	0.444443
0.0449257	24.4444	7.11111	0.444441
0.0451671	24.4444	7.11111	0.444441
0.0454085	24.4444	7.11111	0.444441
0.0456499	24.4444	7.11111	0.444447
